"","id","name","label","message","sound_ext"
0,0,"Ok","Okay","Okay.",""
1,1,"Care","Care","Careful!",""
2,2,"GetBack","Get Back","Get Back!",""
3,3,"NeedWards","Need Wards","We need wards.",""
4,4,"Stun","Stun","Stun now!",""
5,5,"Help","Help","Help!",""
6,6,"Push","Push","Push now",""
7,7,"GoodJob","Well played","Well played!",""
8,8,"Missing","Missing","Missing!",""
9,9,"Missing_Top","Missing top","Missing top!",""
10,10,"Missing_Mid","Missing mid","Missing mid!",""
11,11,"Missing_Bottom","Missing bottom","Missing bottom!",""
12,12,"Go","Go!","Go!",""
13,13,"Initiate","Initiate!","Initiate!",""
14,14,"Follow","Follow me","Follow me",""
15,15,"Group_Up","Group up","Group up",""
16,16,"Spread_Out","Spread out","Spread out",""
17,17,"Split_Farm","Split farm","Split up and farm",""
18,18,"Attack","Attack now!","Attack now!",""
19,19,"BRB","Be right back","Be right back",""
20,20,"Dive","Dive!","Dive!",""
21,21,"OMW","On my way","On my way",""
22,22,"Get_Ready","Get ready","Get ready",""
23,23,"Bait","Bait","Bait",""
24,24,"Heal","Heal","Heal",""
25,25,"Mana","Mana","Mana",""
26,26,"OOM","Out of mana","Out of mana",""
27,27,"Skill_Cooldown","Cooldown","Skills on cooldown",""
28,28,"Ulti_Ready","Ultimate ready","Ultimate ready",""
29,29,"Enemy_Returned","Returned","Enemy returned",""
30,30,"All_Missing","All miss","All enemy heroes missing!",""
31,31,"Enemy_Incoming","Incoming","Enemy incoming!",""
32,32,"Invis_Enemy","Invisible enemy","Invisible enemy nearby!",""
33,33,"Enemy_Had_Rune","Enemy has rune","Enemy has rune",""
34,34,"Split_Push","Split push","Split push",""
35,35,"Coming_To_Gank","Coming to gank","Coming to gank",""
36,36,"Request_Gank","Request gank","Requesting a gank",""
37,37,"Fight_Under_Tower","Under tower","Fight under the tower",""
38,38,"Deny_Tower","Deny tower","Deny the tower!",""
39,41,"Need_Detection","We need detection","We need detection",""
40,42,"They_Have_Detection","They have detection","They have detection",""
41,43,"Buy_TP","Buy Town Portal Scroll","Buy a Town Portal Scroll",""
42,45,"Deward","Deward","Deward please",""
43,46,"Building_Mek","Building Mekansm","Building Mekansm",""
44,47,"Building_Pipe","Building Pipe of Insight","Building Pipe of Insight",""
45,48,"Stack_And_Pull","Stack and pull","Stack and pull please",""
46,49,"Pull","Pull creeps","Pull creeps please",""
47,50,"Pulling","Pulling creeps","Pulling creeps",""
48,51,"Stack","Stack neutrals","Stack neutrals",""
49,52,"Jungling","Jungling","Jungling",""
50,53,"Roshan","Roshan","Roshan",""
51,54,"Affirmative","Affirmative","Affirmative",""
52,55,"Wait","Wait","Wait",""
53,56,"Pause","Pause","Pause please!",""
54,57,"Current_Time","Current Time","Current Game Time",""
55,58,"Check_Runes","Check runes","Check runes please",""
56,59,"Smoke_Gank","Smoke gank!","Let's smoke gank!",""
57,60,"GLHF","Good luck","Good luck, have fun",""
58,61,"Nice","Nice","Nice",""
59,62,"Thanks","Thanks","Thanks!",""
60,63,"Sorry","Sorry","Sorry",""
61,64,"No_Give_Up","Don't give up","Don't give up!",""
62,65,"Just_Happened","That just happened","That just happened",""
63,66,"Game_Is_Hard","Game is hard","Game is hard",""
64,67,"New_Meta","New meta","New meta",""
65,68,"My_Bad","My bad","My bad",""
66,69,"Regret","Regret","I immediately regret my decision",""
67,70,"Relax","Relax","Relax, you're doing fine",""
68,71,"MissingHero","dota_chatwheel_label_MissingHero","%s1 is missing!",""
69,72,"ReturnedHero","dota_chatwheel_label_ReturnedHero","%s1 has returned!",""
70,73,"GG","GG","Good game",""
71,74,"GGWP","GGWP","Good game, well played",""
72,75,"All_GG","GG","Good game",""
73,76,"All_GGWP","GGWP","Good game, well played",""
74,77,"What_To_Buy","What should I buy?","What should I buy?",""
75,78,"Im_Retreating","I'm retreating","I'm retreating",""
76,79,"Space_Created","Space created","Space created",""
77,80,"Whoops","Whoops","Whoops",""
78,81,"Tower_then_Back","Tower then back","Destroy the tower, then get back",""
79,82,"Barracks_then_Back","Barracks then back","Destroy the barracks, then get back",""
80,83,"Ward_Bottom_Rune","Ward bot rune","Ward the bottom rune",""
81,84,"Ward_Top_Rune","Ward top rune","Ward the top rune",""
82,85,"Zeus_Ult","Zeus Ult","Zeus Ult Now!",""
83,86,"Rimshot","Ba-dum tishh","Ba-dum tishh","wav"
84,87,"Charge","Charge","Charge","wav"
85,88,"Frog","Frog","Frog","wav"
86,89,"Crash_and_Burn","Crash","Crash and burn","wav"
87,90,"Applause","Applause","Applause","wav"
88,91,"Sad_Trombone","Sad trombone","Sad trombone","wav"
89,92,"Crickets","Crickets","Crickets","wav"
90,93,"Drum_Roll","Drum roll","Drum roll","wav"
91,94,"Headshake","Headshake","Headshake","wav"
92,95,"Crybaby","Crybaby","Crybaby","wav"
93,96,"Patience","Patience","Patience from Zhou","wav"
94,101,"Bozhe_Ti_Posmotri","Что Происходит","Боже, ты посмотри вокруг, что происходит!","wav"
95,111,"Day_Night_Cycle","Day/Night Cycle","dota_chatwheel_message_Day_Night_Cycle",""
96,112,"Thats_Playing_to_Win","That's Playing to Win!","That's playing to win, baby!","wav"
97,114,"Absolutely_Perfect","Absolutely Perfect","Absolutely Perfect","wav"
98,115,"Looking_Spicy","Looking Spicy","It's looking Spicy!","wav"
99,116,"No_Chill","No Chill!","This guy has no chill","wav"
100,117,"Lets_Play_Dota","Let's Play Dota","Let's Play Some Dota","wav"
101,118,"Waow","Waow","Waow","wav"
102,119,"What_Just_Happened","What Just Happened?","I can't believe what we're seeing. What just happened?","wav"
103,120,"Youre_a_Hero","You're a Goddamn Hero!","You're a goddamn hero!","wav"
104,121,"All_Dead","All Dead","They're all dead!","wav"
105,122,"Ding_Ding_Ding","Ding Ding Ding!","Ding Ding Ding Mother******","wav"
106,131,"Bockbock","Bock bock","Bock bock","wav"
107,132,"Kiss","Kiss","Kiss","wav"
108,133,"Ow","Oww","Oww","wav"
109,134,"Party_Horn","Party horn","Party horn","wav"
110,135,"Snore","Snore","Snore","wav"
111,136,"Yahoo","Yahoo","Yahoo","wav"
112,137,"Happy_Tree","","",""
113,138,"High_Five","","",""
114,139,"Zen","","",""
115,140,"Thumbs_Up","","",""
116,141,"Funny","","",""
117,142,"Cry","","",""
118,143,"Shrug","","",""
119,144,"Sad_Tree","","",""
120,145,"Angry","","",""
121,146,"Question","","",""
122,147,"Shhh","","",""
123,148,"Nervous","","",""
124,149,"Thinking","","",""
125,150,"Just_Right","","",""
126,151,"Whoa","","",""
127,152,"Easiest_Money","Easiest Money","Easiest money of my life!","wav"
128,153,"Echo_Slama_Jama","Echo Slamma Jamma","Echo Slamma Jamma!","wav"
129,154,"Next_Level","Next Level","The next level play!","wav"
130,155,"Oy_Oy_Oy","Oyoy oy oy","Oyoy oy oy, oy, oy, oy Oy OY!","wav"
131,156,"Lakad_Matataaaag","Lakad Matataaaag!","Lakad Matataaaag! Normalin Normalin.","wav"
132,157,"FavoriteTeam","Favorite Team Spray","",""
133,158,"Greevil_Laughter","Greevil Laughter","Greevil Laughter","wav"
134,159,"Sparkling_Celebration","Sparkling Celebration","Sparkling Celebration","wav"
135,160,"Frostivus_Magic","Frostivus Magic","Frostivus Magic","wav"
136,161,"Sleighbells","Sleighbells","Sleighbells","wav"
137,162,"NewBloom_Ceremonial_Drums","Ceremonial Drums","Ceremonial Drums","wav"
138,163,"NewBloom_Oink_Oink","Oink Oink!","Oink Oink!","wav"
139,164,"NewBloom_Celebratory_Gong","Celebratory Gong","Celebratory Gong","wav"
140,165,"Kooka_Laugh","Kookaburra Laugh","Kookaburra Laugh","wav"
141,166,"Monkey_Business","Monkey Business","Monkey Business","wav"
142,167,"Orangutan_Kiss","Sloppy Orangutan Kiss","Sloppy Orangutan Kiss","wav"
143,168,"Mosquito_Buzz","Mosquito Buzz","Mosquito Buzz","wav"
144,169,"Crowd_Groan","Crowd Groan","Crowd Groan","wav"
145,170,"Head_Bonk","Head Bonk","Head Bonk","wav"
146,171,"Record_Scratch","Record Scratch","Record Scratch","wav"
147,172,"Ta_Daaaaaa","Ta Daaaaaa","Ta Daaaaaa","wav"
148,173,"Ay_Ay_Ay","Ай-ай-ай-ай-ай","Ай-ай-ай-ай-ай, что сейчас произошло","wav"
149,174,"Ehto_G_G","Это ГГ","Это ГГ","wav"
150,175,"Oy_Oy_Bezhat","Ой-ой-ой-ой-ой, бежать!","Ой-ой-ой-ой-ой, бежать!","wav"
151,176,"Eto_Sochno","Как же это сочно, ах!","Как же это сочно, ах!","wav"
152,177,"Da_Da_Da_Nyet","Да? Да? Да? Нет.","Да? Да? Да? Нет.","wav"
153,178,"Wot_Eto_Bru","Вот Это Врыв!","Вот Это Врыв!","wav"
154,179,"Kreasa_Kreasa","Резать Резать Резать Резать","Резать Резать Резать Резать","wav"
155,180,"Eto_Nenormalno","Это ненормально, это нечестно!","Это ненормально, это нечестно!","wav"
156,181,"Krasavchik","Красавчик!","Красавчик!","wav"
157,182,"Eto_Prosto_Netchto","Это. Просто. Нечто.","Это. Просто. Нечто.","wav"
158,183,"Zhil_Do_Konsta","Как Герой","Жил до конца, умер как герой","wav"
159,190,"Goodness_Gracious","Goodness Gracious","Sir Chief. Goodness Gracious Papable.","wav"
160,191,"Nakupuuu","NAKUPUU","NAKUPUU","wav"
161,192,"Whats_Cooking","What's Cooking","You know what's cooking? BOOM!","wav"
162,193,"Eughahaha_Aah_Ha_Ha_Ha_Ha","Eughahaha Aah Ha Ha Ha Ha","Eughahaha Aah Ha Ha Ha Ha","wav"
163,194,"TI9_GlaDOS_Estimate_99","99% Probability of Winning.","99% Probability of Winning.","wav"
164,195,"TI9_GlaDOS_Disappointed","I'm Just Disappointed","I'm not angry, I'm Just Disappointed","wav"
165,196,"TI9_GlaDOS_Estimate_1","1% Probability of Winning.","1% Probability of Winning.","wav"
166,197,"TI9_GlaDOS_Estimate_17","17% Probability of Winning.","17% Probability of Winning.","wav"
167,199,"TI9_GlaDOS_Excellent_Work","Excellent Work","Once again, excellent work","wav"
168,200,"TI9_GlaDOS_The_Point","The Point","I'm not sure what the point of that was","wav"
169,202,"Commend_This_Man","Commend this man","Commend this man, immediately.","wav"
170,203,"Slacks_OMG","Oh My God","Oh My God! Never in all my years as a caster","wav"
171,204,"TI9_GlaDOS_That_Happened","That Just Happened","That Just Happened","wav"
172,211,"Ni_Qi_Bu_Qi","你气不气?","你气不气?","wav"
173,212,"Zai_Jian_Le_Bao_Bei","再见了宝贝儿！","再见了宝贝儿！","wav"
174,213,"Duiyou_Ne","队友呢？","啊，队友呢？队友呢？队友呢？！ 队友呢？！？！","wav"
175,214,"Piao_Liang","漂~ 亮！","漂~ 亮！","wav"
176,215,"Tian_Huo","天火！","天火！","wav"
177,216,"Gan_Ma_Ne_Xiong_Di","干嘛呢兄弟","干嘛呢兄弟","wav"
178,217,"Lian_Dou_Xiu_Wai_La","脸都秀歪啦","脸都秀歪啦","wav"
179,218,"Liu_Liu_Liu","这波不亏, 666","这波不亏, 666","wav"
180,219,"Jia_You","加油！","加油！","wav"
181,220,"Zou_Hao_Bu_Song","走好，不送","走好，不送","wav"
182,221,"Wan_Bu_Liao_La","玩不了啦！","玩不了啦！","wav"
183,224,"Kor_Yes_No","네, 노, 네, 노 노 노!","네, 노, 네, 노 노 노!","wav"
184,225,"Kor_Scan","스캔","스캔 돌려야 되요 따라란따란따라라라란 스캔 돌려야 된다고요!","wav"
185,226,"Kor_Immortality","Immortality","Mommy! I got me! Immortality!","wav"
186,227,"Kor_Yolo","Yolo","골드 부활 못 해! YOLO! 골드 부활 못 해! YOLO!","wav"
187,228,"Kor_House","10억짜리 꿈의 고리! 15억짜리 꿈의 고리!","10억짜리 꿈의 고리! 15억짜리 꿈의 고리!","wav"
188,229,"Kor_Roshan","Roshan! Roshan! Roshan!","Roshan! Roshan! Roshan!","wav"
189,230,"TI10_Ceeeb","Ceeeb","Ceeeb","wav"
190,231,"Negative","Negative","Negative",""
191,232,"Not_Yet","Not Yet","Not Yet",""
192,233,"HappyPenguin","Happy Penguin","Happy Penguin","wav"
193,234,"NewBloom_Firecrackers","Firecrackers!","Pop pop pop!","wav"
194,235,"TI10_Spray_1","","",""
195,236,"TI10_Spray_2","","",""
196,237,"TI10_Spray_3","","",""
197,238,"TI10_Spray_4","","",""
198,239,"TI10_Spray_5","","",""
199,240,"TI10_Spray_6","","",""
200,241,"TI10_Spray_7","","",""
201,242,"TI10_Spray_8","","",""
202,243,"TI10_Spray_9","","",""
203,244,"TI10_Spray_10","","",""
204,245,"TI10_Spray_11","","",""
205,246,"TI10_Spray_12","","",""
206,247,"TI10_Spray_13","","",""
207,248,"TI10_Spray_14","","",""
208,249,"TI10_Spray_15","","",""
209,250,"TI10_Spray_16","","",""
210,251,"TI10_Spray_17","","",""
211,252,"TI10_Spray_18","","",""
212,253,"TI10_Spray_19","","",""
213,254,"TI10_Spray_20","","",""
214,255,"Boing","Boing","Boing","wav"
215,256,"Moo","Moo","Moo","wav"
216,257,"Orc_Hit","Orchestra Hit","Orchestra Hit","wav"
217,258,"HeeHaw","Heehaw","Heehaw","wav"
218,259,"Oops","Oops","Oops","wav"
219,260,"WoopWoo","WoopWoo","WoopWoo","wav"
220,263,"Holy_Moly","Holy Moly!","Holy Moly!","wav"
221,264,"Takaya_Haliava","Такая халява!","Такая халява...Ха!","wav"
222,265,"wo_shi_yi","我是一个没有感情的刷钱机器","我是一个没有感情的刷钱机器","wav"
223,266,"Oh_My_God_What","Oh My God. What?","Oh my god. What? Oh! Oh!","wav"
224,267,"Aaah_Aaah_Chto","А? Что?!","Ё! А? А? Что?!","wav"
225,268,"ni_xing_ni","你行你行，你上你上","你行你行，你上你上","wav"
226,269,"Coming_Through","Coming Through","Coming through with the wooooo","wav"
227,270,"A_Net_Net_Da","Нет нет ДА!","А нет, нет, ДА!","wav"
228,271,"hui_tian_mie","毁天灭地, NICE啊！","毁天灭地, NICE啊！","wav"
229,272,"What_The_F_Just_Happened","What the **** Just Happened","What the **** just happened?","wav"
230,273,"Eto_Takaya_Dushka","Это такая душка!","Ух, это такая душка!","wav"
231,274,"lai_ni_da","来，你打我呀！","来，你打我呀！","wav"
232,275,"See_You_Later_Nerds","See You Later Nerds","See you later nerds","wav"
233,276,"Chto_Eto_Kakaya_Zhest","Какая Жесть!","Что это?! Какая жесть!","wav"
234,277,"tiao_zou_le","跳走了","跳走了","wav"
235,278,"Nothing_That_Can_Stop_This_Man","Nothing Can Stop This Man","There is nothing that can stop this man","wav"
236,279,"A_Nu_Ka_Idi_Suda","Иди-ка сюда","А ну-ка иди-ка сюда. А вот все. Все.","wav"
237,280,"ay_ay_ay_cn","唉唉唉！唉？唉 …","唉唉唉！唉？唉 …","wav"
238,281,"TI10EventGameReward1","Let us skirmish!","Friends, let us skirmish!","wav"
239,282,"TI10EventGameReward2","...Sadness that you're gone.","I admit nothing but my sadness that you're gone.","wav"
240,283,"TI10EventGameReward3","The Ol' Razzle-Dazzle!","Now for the ol' razzle-dazzle!","wav"
241,284,"TI10EventGameReward4","BOCK BOCK BOCK!","BOCK BOCK BOCK! That is what you sound like!","wav"
242,285,"TI10EventGameReward5","Ahh ha ha ha hoo, let's do this!","Ahhhh ha ha ha ha ha ha ha ha hoo, let's do this!","wav"
243,287,"Black_Cat","Black Cat","Meow!!","wav"
244,288,"Ghost","Ghost","Boooooo!","wav"
245,289,"Nightmare","Nightmare","*Nightmare Noises*","wav"
246,290,"Scream","Scream","Eeeeeeek!!","wav"
247,291,"Stabby","Stabby","*Violin Stabs*","wav"
248,292,"Laugh","Laugh","Mwahahahaha!","wav"
249,293,"Diretide_Spray_1","","",""
250,294,"Diretide_Spray_2","","",""
251,295,"Diretide_Spray_3","","",""
252,296,"Diretide_Spray_4","","",""
253,297,"Diretide_Spray_5","","",""
254,298,"Diretide_Spray_6","","",""
255,299,"Diretide_Spray_7","","",""
256,300,"Guild_Question","","",""
257,301,"Guild_Just_Right","","",""
258,302,"Guild_TI10_Spray_13","","",""
259,303,"Guild_Lakad_Matataaaag","Lakad Matataaaag!","Lakad Matataaaag! Normalin Normalin.","wav"
260,304,"Guild_Kor_Yolo","Yolo","골드 부활 못 해! YOLO! 골드 부활 못 해! YOLO!","wav"
261,305,"Guild_Eto_Prosto_Netchto","Это. Просто. Нечто.","Это. Просто. Нечто.","wav"
262,306,"Diretide_Spray_8","","",""
263,307,"Diretide_Spray_9","","",""
264,308,"Diretide_Spray_10","","",""
265,309,"Candy_From_A_Baby","Like Stealing Candy","Like stealing candy from a baby. A no longer living baby.","wav"
266,310,"Moon_Drives_You","The Moon Drives You","The moon drives you to delirium!","wav"
267,311,"One_by_One","One By One","One by one they fall!","wav"
268,312,"Celebrate","Celebrate!","Celebrate in the mad moon light!","wav"
269,313,"Something_Dire","Something Dire...","Something dire this way comes.","wav"
270,314,"Woods_Begin","The Woods Begin","The woods begin to stir!","wav"
271,315,"Reap_Your_Harvest","Reap Your Harvest","Reap your harvest and protect your soul!","wav"
272,316,"Guild_Next_Level","Next Level","The next level play!","wav"
273,317,"Guild_Duiyou_Ne","队友呢？","啊，队友呢？队友呢？队友呢？！ 队友呢？！？！","wav"
274,318,"Guild_Ay_Ay_Ay","Ай-ай-ай-ай-ай","Ай-ай-ай-ай-ай, что сейчас произошло","wav"
275,319,"Guild_Happy_Tree","","",""
276,320,"Guild_TI9_Earthshaker_Dunk","","",""
277,321,"Guild_TI10_Spray_11","","",""
278,322,"Guild_Looking_Spicy","Looking Spicy","It's looking Spicy!","wav"
279,323,"Guild_ay_ay_ay_cn","唉唉唉！唉？唉 …","唉唉唉！唉？唉 …","wav"
280,324,"Guild_Ehto_G_G","Это ГГ","Это ГГ","wav"
281,325,"Guild_TI9_Wyvern_Kiss","","",""
282,326,"Guild_TI9_Monkeyking_Bananaphone","","",""
283,327,"Guild_Zen","","",""
284,328,"Guild_What_Just_Happened","What Just Happened?","I can't believe what we're seeing. What just happened?","wav"
285,329,"Guild_A_Net_Net_Da","Нет нет ДА!","А нет, нет, ДА!","wav"
286,330,"Guild_Ni_Qi_Bu_Qi","你气不气?","你气不气?","wav"
287,331,"Guild_TI9_AA_Icecream","","",""
288,332,"Guild_Sad_Tree","","",""
289,333,"Guild_TI9_Skywrath_Dunno","","",""
290,334,"ti11_alchemist","","",""
291,335,"ti11_arc_warden","","",""
292,336,"ti11_brewmaster","","",""
293,337,"ti11_darkseer_1","","",""
294,338,"ti11_doomzeus","","",""
295,339,"ti11_hoodwink","","",""
296,340,"ti11_lich","","",""
297,341,"ti11_necrophos","","",""
298,342,"ti11_pangolier","","",""
299,343,"ti11_phantom_assassin","","",""
300,344,"ti11_phantom_lancer","","",""
301,345,"ti11_pudge","","",""
302,346,"ti11_shadow_demon","","",""
303,347,"ti11_shadow_shaman","","",""
304,348,"ti11_shopkeeper","","",""
305,349,"ti11_spectre","","",""
306,350,"Guild_ti11_Tusk","","",""
307,351,"Guild_ti11_Visage","","",""
308,352,"Guild_ti11_Void_Spirit","","",""
309,353,"sprays_hey_zeus","","",""
310,354,"Banjo_Charge","Banjo Charge","Banjo Charge","wav"
311,355,"Choo_Choo","Choo Choo","Choo Choo","wav"
312,356,"Gong","Gong","Gong","wav"
313,357,"Slide","Slide","Slide","wav"
314,358,"Uh_Oh","Uh Oh","Uh Oh","wav"
315,359,"Guild_TI9_Lion_Zap","","",""
316,360,"Guild_TI10_Morphling","","",""
317,361,"Guild_Furbolg_Highfive","","",""
318,362,"Guild_Easiest_Money","Easiest Money","Easiest money of my life!","wav"
319,367,"DDB_Let_Me_In","Let Me In","All you have to do is...let...me...in.","wav"
320,368,"DDB_Run_Little_Mouse","Run Little Mouse","Run little mouse!","wav"
321,370,"DDB_Stupid_Brave","Stupid. Brave but Stupid.","Stupid. Brave but stupid.","wav"
322,373,"DDB_Do_You_Love_Me","Do You Love Me","Do you love me?","wav"
323,374,"DDB_Do_You_Love_Me_2","Do You Love Me","Do. You. Love Me?","wav"
324,378,"DDB_Death","Death","Death","wav"
325,379,"DDB_No","No","No","wav"
326,380,"DDB_Form_Up","Form Up","Form up! We're going back in.","wav"
327,382,"DDB_You_Have_Failed_Me","You Have Failed Me","You have failed me.","wav"
328,383,"DDB_Isnt_It_Magical_Papa","Isn't It Magical Papa","Isn't it magical papa?","wav"
329,384,"DDB_Very_Wise","Very Wise","Very wise","wav"
330,385,"DDB_For_Eternity","For Eternity","I could do this for eternity.","wav"
331,386,"agh_chicken","","",""
332,387,"agh_feed","","",""
333,388,"agh_stare","","",""
