"","id","name","label","message","sound_ext"
334,389,"agh_sweaters","","",""
335,390,"marci_meat","","",""
336,391,"agh_drink","","",""
337,392,"agh_rockdate","","",""
338,393,"Guild_TI9_Spiritbreaker_ChooChoo","","",""
339,394,"Guild_Funny","","",""
340,395,"Guild_TI10_Spray_19","","",""
341,396,"Guild_Absolutely_Perfect","Absolutely Perfect","Absolutely Perfect","wav"
342,397,"Guild_Eto_Sochno","Как же это сочно, ах!","Как же это сочно, ах!","wav"
343,398,"Guild_Piao_Liang","漂~ 亮！","漂~ 亮！","wav"
344,399,"Fall2021EventGameReward1","I like your style!","I like your moves, I like your style!","wav"
345,400,"Fall2021EventGameRewardTeam1","Hello friend!","Friend! Hello friend!","wav"
346,401,"Fall2021EventGameReward2","That's some hot chili!","Oooh that is some hot chili you're serving up down there!","wav"
347,402,"Fall2021EventGameRewardTeam2","Pumped!","Oh I am pumped here!","wav"
348,403,"Fall2021EventGameReward3","Retreat, retreat!","Better retreat, retreat!","wav"
349,404,"Fall2021EventGameRewardTeam3","Whoopsie!","Whoopsie!","wav"
350,405,"Fall2021EventGameReward4","Surprisingly good!","Good, good! Surprisingly good!","wav"
351,406,"Fall2021EventGameRewardTeam4","True savagery!","True savagery!","wav"
352,407,"Fall2021EventGameReward5","No! Oh well.","Noooooo! Oh well.","wav"
353,408,"Fall2021EventGameRewardTeam5","That's nice!","Ooooh, that's nice!","wav"
354,409,"Guild_Invoker_Smart_Spray","","",""
355,410,"Guild_MonkeyKing_MonkeyChamp_Spray","","",""
356,411,"Guild_Pudge_NailedIt_Spray","","",""
357,412,"Guild_Zou_Hao_Bu_Song","走好，不送","走好，不送","wav"
358,413,"Guild_Liu_Liu_Liu","这波不亏, 666","这波不亏, 666","wav"
359,414,"Guild_All_Dead","All Dead","They're all dead!","wav"
360,415,"sprays_tomato_pie","","",""
361,416,"Guild_sprays_abba_tub","","",""
362,417,"Guild_sprays_serious_silence","","",""
363,418,"Guild_sprays_solid_trunk","","",""
364,419,"sprays_tiny_airlines","","",""
365,420,"sprays_primal_feast","","",""
366,421,"sprays_greeving_rosh","","",""
367,422,"Guild_Slark_Love","","",""
368,423,"Guild_Cry","","",""
369,424,"Guild_Tusk_Snowball","","",""
370,440,"TI11_Chat_Wheel_SFX_1","Bwaak","Bwaak bok bok bok bok","wav"
371,441,"TI11_Chat_Wheel_SFX_2","Elephant","Elephant","wav"
372,442,"TI11_Chat_Wheel_SFX_3","Honk","Honk","wav"
373,443,"TI11_Chat_Wheel_SFX_4","Outta here","Outta here","wav"
374,444,"TI11_Chat_Wheel_SFX_5","Tick tock","Tick tock tick tock tick tock","wav"
375,450,"TI11_Caster_English_1","Oh... Very Cute!","Oh... Very Cute!","wav"
376,451,"TI11_Caster_English_2","Oh my god! Woo!","Oh my god! Woo!","wav"
377,452,"TI11_Caster_English_3","Whoa! Juicy!","Whoa! Juicy!","wav"
378,453,"TI11_Caster_English_4","His brain is so big.","His brain is so big.","wav"
379,454,"TI11_Caster_English_5","Fight. Fight. Fight.","Fight. Fight. Fight.","wav"
380,455,"TI11_Caster_English_6","I love Dota so much.","I love Dota so much.","wav"
381,456,"TI11_Caster_Chinese_1","一拳超人，他来了呀","一拳超人，他来了呀","wav"
382,457,"TI11_Caster_Chinese_2","这大概就是年轻人的操作吧","这大概就是年轻人的操作吧","wav"
383,458,"TI11_Caster_Chinese_3","有没有神之一勾? 嗯~哼~","有没有神之一勾? 嗯~哼~","wav"
384,459,"TI11_Caster_Chinese_4","哇~哦！","哇~哦！","wav"
385,460,"TI11_Caster_Chinese_5","这一把要一战成神，打你们五个!","这一把要一战成神，打你们五个!","wav"
386,461,"TI11_Caster_Chinese_6","终于等到你","终于等到你","wav"
387,462,"TI11_Caster_Russian_1","Да бей, бей просто, уничтожь!","Да бей, бей просто, уничтожь!","wav"
388,463,"TI11_Caster_Russian_2","Я всё видела! Это он виноват.","Я всё видела! Это он виноват.","wav"
389,464,"TI11_Caster_Russian_3","Брбрбрбр. Ладно, смотрим дальше.","Брбрбрбр. Ладно, смотрим дальше.","wav"
390,465,"TI11_Caster_Russian_4","Бить! Бить! Бить! Бить! Ещё бить!","Бить! Бить! Бить! Бить! Ещё бить!","wav"
391,466,"TI11_Caster_Russian_5","Смех","Смех","wav"
392,467,"TI11_Caster_Russian_6","Ребята, I got this.","Ребята, I got this.","wav"
393,468,"TI11_Caster_Spanish_1","RRRRRRRRAMPAGE!","RRRRRRRRAMPAGE!","wav"
394,469,"TI11_Caster_Spanish_2","Con el Wombo Combo perfecto!","Con el Wombo Combo perfecto!","wav"
395,470,"TI11_Caster_Spanish_3","3, 2, 1, aaaadios!","3, 2, 1, aaaadios!","wav"
396,471,"TI11_Caster_Spanish_4","Tiene que defender! Defiende la escuadra!","Tiene que defender! Defiende la escuadra!","wav"
397,472,"TI11_Caster_Spanish_5","Ooooh, por dios!","Ooooh, por dios!","wav"
398,473,"TI11_Caster_Spanish_6","Hasta Luego, pldldldldldldldldldldld!","Hasta Luego, pldldldldldldldldldldld!","wav"
399,474,"TI11_Caster_Portuguese_1","Clica, clica, clica, clica... Pesado!","Clica, clica, clica, clica... Pesado!","wav"
400,475,"TI11_Caster_Portuguese_2","A Canção da Sereia! OooOooO!","A Canção da Sereia! OooOooO!","wav"
401,476,"TI11_Caster_Portuguese_3","Tick, tick... Boom! É a shotgun da destruição!","Tick, tick... Boom! É a shotgun da destruição!","wav"
402,477,"TI11_Caster_Portuguese_4","Partida tensa. Partida complicada.","Partida tensa. Partida complicada.","wav"
403,478,"TI11_Caster_Portuguese_5","Que Dota é esse, cara?","Que Dota é esse, cara?","wav"
404,479,"TI11_Caster_Portuguese_6","Wow, que dano!","Wow, que dano!","wav"
405,490,"Guild_No_Chill","No Chill!","This guy has no chill","wav"
406,491,"Guild_Krasavchik","Красавчик!","Красавчик!","wav"
407,492,"Guild_Bai_Tuo_Shei_Qu","拜托谁去杀了他吧","拜托谁去杀了他吧","wav"
408,493,"Guild_Thats_Playing_to_Win","That's Playing to Win!","That's playing to win, baby!","wav"
409,494,"Guild_Bozhe_Ti_Posmotri","Что Происходит","Боже, ты посмотри вокруг, что происходит!","wav"
410,495,"Guild_Gao_Fu_Shuai","这就是高富帅啊","这就是高富帅啊","wav"
411,496,"Guild_Youre_a_Hero","You're a Goddamn Hero!","You're a goddamn hero!","wav"
412,497,"Guild_Zhil_Do_Konsta","Как Герой","Жил до конца, умер как герой","wav"
413,498,"Guild_Hu_Lu_Wa","葫芦娃救爷爷","葫芦娃救爷爷","wav"
414,500,"TI11_Patience","Patience","Patience from Zhou","wav"
415,501,"TI11_Youre_a_Hero","You're a Goddamn Hero!","You're a goddamn hero!","wav"
416,502,"TI11_What_Just_Happened","What Just Happened?","I can't believe what we're seeing. What just happened?","wav"
417,503,"TI11_Waow","Waow","Waow","wav"
418,504,"TI11_Ding_Ding_Ding","Ding Ding Ding!","Ding Ding Ding Mother******","wav"
419,505,"TI11_Lets_Play_Dota","Let's Play Dota","Let's Play Some Dota","wav"
420,506,"TI11_Absolutely_Perfect","Absolutely Perfect","Absolutely Perfect","wav"
421,507,"TI11_Looking_Spicy","Looking Spicy","It's looking Spicy!","wav"
422,508,"TI11_What_The_F_Just_Happened","What the **** Just Happened","What the **** just happened?","wav"
423,509,"TI11_See_You_Later_Nerds","See You Later Nerds","See you later nerds","wav"
424,510,"TI11_Holy_Moly","Holy Moly!","Holy Moly!","wav"
425,511,"TI11_Oh_My_God_What","Oh My God. What?","Oh my god. What? Oh! Oh!","wav"
426,512,"TI11_Questionable_at_Best","Questionable at Best","I...uh...That was questionable at the...at the best.","wav"
427,513,"TI11_Coming_Through","Coming Through","Coming through with the wooooo","wav"
428,514,"TI11_Nothing_That_Can_Stop_This_Man","Nothing Can Stop This Man","There is nothing that can stop this man","wav"
429,520,"TI11_Ay_Ay_Ay","Ай-ай-ай-ай-ай","Ай-ай-ай-ай-ай, что сейчас произошло","wav"
430,521,"TI11_Ehto_G_G","Это ГГ","Это ГГ","wav"
431,522,"TI11_Oy_Oy_Bezhat","Ой-ой-ой-ой-ой, бежать!","Ой-ой-ой-ой-ой, бежать!","wav"
432,523,"TI11_Eto_Sochno","Как же это сочно, ах!","Как же это сочно, ах!","wav"
433,524,"TI11_Eto_Prosto_Netchto","Это. Просто. Нечто.","Это. Просто. Нечто.","wav"
434,525,"TI11_Zhil_Do_Konsta","Как Герой","Жил до конца, умер как герой","wav"
435,526,"TI11_Kreasa_Kreasa","Резать Резать Резать Резать","Резать Резать Резать Резать","wav"
436,527,"TI11_Wot_Eto_Bru","Вот Это Врыв!","Вот Это Врыв!","wav"
437,528,"TI11_Eto_Takaya_Dushka","Это такая душка!","Ух, это такая душка!","wav"
438,529,"TI11_Chto_Eto_Kakaya_Zhest","Какая Жесть!","Что это?! Какая жесть!","wav"
439,530,"TI11_Eto_Nenormalno","Это ненормально, это нечестно!","Это ненормально, это нечестно!","wav"
440,531,"TI11_Takaya_Haliava","Такая халява!","Такая халява...Ха!","wav"
441,532,"TI11_Aaah_Aaah_Chto","А? Что?!","Ё! А? А? Что?!","wav"
442,533,"TI11_A_Nu_Ka_Idi_Suda","Иди-ка сюда","А ну-ка иди-ка сюда. А вот все. Все.","wav"
443,534,"TI11_Da_Da_Da_Nyet","Да? Да? Да? Нет.","Да? Да? Да? Нет.","wav"
444,540,"TI11_Tian_Huo","天火！","天火！","wav"
445,541,"TI11_Piao_Liang","漂~ 亮！","漂~ 亮！","wav"
446,542,"TI11_Gan_Ma_Ne_Xiong_Di","干嘛呢兄弟","干嘛呢兄弟","wav"
447,543,"TI11_Duiyou_Ne","队友呢？","啊，队友呢？队友呢？队友呢？！ 队友呢？！？！","wav"
448,544,"TI11_Zai_Jian_Le_Bao_Bei","再见了宝贝儿！","再见了宝贝儿！","wav"
449,545,"TI11_Wan_Bu_Liao_La","玩不了啦！","玩不了啦！","wav"
450,546,"TI11_Jia_You","加油！","加油！","wav"
451,547,"TI11_Lian_Dou_Xiu_Wai_La","脸都秀歪啦","脸都秀歪啦","wav"
452,548,"TI11_Ni_Qi_Bu_Qi","你气不气?","你气不气?","wav"
453,549,"TI11_lai_ni_da","来，你打我呀！","来，你打我呀！","wav"
454,550,"TI11_wo_shi_yi","我是一个没有感情的刷钱机器","我是一个没有感情的刷钱机器","wav"
455,551,"TI11_ni_xing_ni","你行你行，你上你上","你行你行，你上你上","wav"
456,552,"TI11_hui_tian_mie","毁天灭地, NICE啊！","毁天灭地, NICE啊！","wav"
457,553,"TI11_tiao_zou_le","跳走了","跳走了","wav"
458,554,"TI11_ay_ay_ay_cn","唉唉唉！唉？唉 …","唉唉唉！唉？唉 …","wav"
459,560,"TI11_Eughahaha_Aah_Ha_Ha_Ha_Ha","Eughahaha Aah Ha Ha Ha Ha","Eughahaha Aah Ha Ha Ha Ha","wav"
460,561,"TI11_Goodness_Gracious","Goodness Gracious","Sir Chief. Goodness Gracious Papable.","wav"
461,562,"TI11_Nakupuuu","NAKUPUU","NAKUPUU","wav"
462,563,"TI11_Whats_Cooking","What's Cooking","You know what's cooking? BOOM!","wav"
463,564,"TI11_Easiest_Money","Easiest Money","Easiest money of my life!","wav"
464,565,"TI11_Echo_Slama_Jama","Echo Slamma Jamma","Echo Slamma Jamma!","wav"
465,566,"TI11_Next_Level","Next Level","The next level play!","wav"
466,567,"TI11_Oy_Oy_Oy","Oyoy oy oy","Oyoy oy oy, oy, oy, oy Oy OY!","wav"
467,568,"TI11_Lakad_Matataaaag","Lakad Matataaaag!","Lakad Matataaaag! Normalin Normalin.","wav"
468,569,"TI11_Kor_Roshan","Roshan! Roshan! Roshan!","Roshan! Roshan! Roshan!","wav"
469,570,"TI11_Kor_Yes_No","네, 노, 네, 노 노 노!","네, 노, 네, 노 노 노!","wav"
470,571,"TI11_Kor_Scan","스캔","스캔 돌려야 되요 따라란따란따라라라란 스캔 돌려야 된다고요!","wav"
471,572,"TI11_Kor_Immortality","Immortality","Mommy! I got me! Immortality!","wav"
472,573,"TI11_Kor_Yolo","Yolo","골드 부활 못 해! YOLO! 골드 부활 못 해! YOLO!","wav"
473,574,"TI11_Kor_House","10억짜리 꿈의 고리! 15억짜리 꿈의 고리!","10억짜리 꿈의 고리! 15억짜리 꿈의 고리!","wav"
474,575,"TI11_Truesight_StupidestWayToDie","Самая тупая смерть в жизни просто.","Самая тупая смерть в жизни просто.","wav"
475,577,"TI11_Truesight_Moolah","Moo-lah!","Moo-lah!","wav"
476,578,"TI11_Truesight_NoMoreTips","没有打赏次数了吗？哦冷却","没有打赏次数了吗？哦冷却","wav"
477,579,"TI11_Truesight_DidWeActuallyWin","А чё, мы выиграли, что ли?","А чё, мы выиграли, что ли?","wav"
478,581,"TI11_Truesight_SnailWalksIntoABar","Заходит улитка в бар!","Заходит улитка в бар!","wav"
479,582,"TI11_Truesight_321LetsGo","3, 2, 1... 加油！","3, 2, 1... 加油！","wav"
480,583,"TI11_Truesight_KeyboardNotWorking","Uh, my keyboard is not working.","Uh, my keyboard is not working.","wav"
481,584,"TI11_Truesight_SoundsGood","可以啊","可以啊","wav"
482,585,"TI11_Truesight_YoureDamnCrazy","Капец вы крейзи, парни. Ну ладно.","Капец вы крейзи, парни. Ну ладно.","wav"
483,586,"TI11_Truesight_IveWonTheInternational","Добрый вечер, я Интернешнел выиграл.","Добрый вечер, я Интернешнел выиграл.","wav"
484,587,"TI11_Truesight_SuchASmartIdea","Блин, ты очень умно придумал.","Блин, ты очень умно придумал.","wav"
485,588,"TI11_Truesight_EveryGameLikeTheLast","每一把都当最后一把，然后也不要怕输","每一把都当最后一把，然后也不要怕输","wav"
486,589,"Guild_Lichsicle","","",""
487,590,"Guild_Puck_Dagoned","","",""
488,591,"Guild_Sven_Strength","","",""
489,592,"Guild_See_You_Later_Nerds","See You Later Nerds","See you later nerds","wav"
490,593,"Guild_Que_Dota_E_Esse","Que Dota é esse, cara?","Que Dota é esse, cara?","wav"
491,594,"Guild_Zai_Jian_Le_Bao_Bei","再见了宝贝儿！","再见了宝贝儿！","wav"
492,595,"gabe_proud","I am very proud of you","You are doing very well, I am very proud of you!","wav"
493,596,"gabe_unreal","That was unreal!","That was unreal!","wav"
494,597,"gabe_goodness","Goodness!","Goodness!","wav"
495,598,"gabe_learn","This is a good opportunity to learn!","This is a good opportunity to learn!","wav"
496,599,"gabe_wisdom","Making mistakes is the path to wisdom.","Making mistakes is the path to wisdom.","wav"
497,600,"gabe_personality","You're a beautiful person with a charming personality","You're a beautiful person with a charming personality","wav"
498,601,"gabe_mistakes","You can't improve until you make mistakes","You can't improve until you make mistakes","wav"
499,602,"gabe_crab","I've always wanted to be a giant space crab","I've always wanted to be a giant space crab","wav"
500,603,"Guild_Kotl_Mana","","",""
501,604,"Guild_Shadowfiend_Shrug","","",""
502,605,"Guild_Arc_Warden_Stab","","",""
503,606,"Guild_Holy_Moly","Holy Moly!","Holy Moly!","wav"
504,607,"Guild_Da_Da_Da_Nyet","Да? Да? Да? Нет.","Да? Да? Да? Нет.","wav"
505,608,"Guild_321_Adios","3, 2, 1, aaaadios!","3, 2, 1, aaaadios!","wav"
506,609,"TI12_Caster_English_1","Its Too Good","Omg its too good...but no, its not good enough at all, or wait, is it,maybe?","wav"
507,610,"TI12_Caster_English_2","Not Like This","Oh my god, no, not like this!","wav"
508,611,"TI12_Caster_English_3","What Is Happening","What in god's green earth is happening right now?!","wav"
509,612,"TI12_Caster_English_4","Nom nom nom","Nom nom nom nom nom nom nom","wav"
510,613,"TI12_Caster_English_5","Respect Buybacks","They did not respect the buybacks once again!","wav"
511,614,"TI12_Caster_Spanish_1","El combo de la muerte","El combo de la muerte.","wav"
512,615,"TI12_Caster_Spanish_2","¡Trrraampa mortal!","¡En la trrraampa mortal!","wav"
513,616,"TI12_Caster_Spanish_3","¡Nooooo!","¡Nooooo!","wav"
514,617,"TI12_Caster_Spanish_4","Toma para que me respeten.","Toma para que me respeten.","wav"
515,618,"TI12_Caster_Spanish_5","Cerca de la mueeerrrteee.","Cerca de la mueeerrrteee.","wav"
516,619,"TI12_Caster_Portuguese_1","Eita! BLBLBLBLBL!","Eita! BLBLBLBLBL!","wav"
517,620,"TI12_Caster_Portuguese_2","Naturalizado Deus.","Nascido homem, naturalizado deus.","wav"
518,621,"TI12_Caster_Portuguese_3","Chocada, Passada","Chocada, passada.","wav"
519,622,"TI12_Caster_Portuguese_4","Joga Fácil","Joga fácil, joga lindo.","wav"
520,623,"TI12_Caster_Portuguese_5","Controlado E Punido!","Encontrado, controlado e punido!","wav"
521,624,"TI12_Caster_Russian_1","Просто муа!","Это просто... Просто муа!","wav"
522,625,"TI12_Caster_Russian_2","В Зоне","В какой же они зоне!","wav"
523,626,"TI12_Caster_Russian_3","Не хватило!","Чуть-чуть не хватило!","wav"
524,627,"TI12_Caster_Russian_4","Здорово, парни!","Здорово, парни! Как дела?","wav"
525,628,"TI12_Caster_Russian_5","Вот это да!","Хо-хо-хо! Вот это да!","wav"
526,629,"TI12_Caster_Chinese_1","啊？","啊？","wav"
527,630,"TI12_Caster_Chinese_2","喂喂喂？","喂喂喂？ Hello？队友呢？Hello？","wav"
528,631,"TI12_Caster_Chinese_3","我好难受哇","我好难受哇","wav"
529,632,"TI12_Caster_Chinese_4","乌龟也是很卖力的","乌龟也是很卖力的！ 哎！","wav"
530,633,"TI12_Caster_Chinese_5","太牛了，这一波","太牛了，这一波","wav"
531,634,"TI12_Caster_Legacy_1","Ай-ай-ай-ай-ай","Ай-ай-ай-ай-ай, что сейчас произошло","wav"
532,635,"TI12_Caster_Legacy_2","队友呢？","啊，队友呢？队友呢？队友呢？！ 队友呢？！？！","wav"
533,636,"TI12_Caster_Legacy_3","네, 노, 네, 노 노 노!","네, 노, 네, 노 노 노!","wav"
534,637,"TI12_Caster_Legacy_4","Coming Through","Coming through with the wooooo","wav"
535,638,"TI12_Caster_Legacy_5","Con el Wombo Combo perfecto!","Con el Wombo Combo perfecto!","wav"
536,639,"frostivus_ancientchocolate","","",""
537,640,"frostivus_cookie_seer","","",""
538,641,"frostivus_enchantress","","",""
539,642,"frostivus_hoodcracker","","",""
540,643,"frostivus_necrogrinch","","",""
541,644,"frostivus_pudgeslap","","",""
542,645,"frostivus_youllshootyoureyeout","","",""
543,646,"frostivus_cool_king","","",""
544,647,"Guild_NP_Popcorn","","",""
545,648,"Guild_Chicken","","",""
546,649,"Guild_Meepo_Dirt_Nap","","",""
547,650,"Guild_TI11_Caster_Spanish_2","Con el Wombo Combo perfecto!","Con el Wombo Combo perfecto!","wav"
548,651,"Guild_Eto_Takaya_Dushka","Это такая душка!","Ух, это такая душка!","wav"
549,652,"Guild_TI11_Caster_Chinese_4","哇~哦！","哇~哦！","wav"
550,653,"Guild_agh_feed","","",""
551,654,"Guild_TI9_Bountyhunter_Riches","","",""
552,655,"Guild_ti11_hoodwink","","",""
553,656,"Guild_TI11_Chto_Eto_Kakaya_Zhest","Какая Жесть!","Что это?! Какая жесть!","wav"
554,657,"Guild_TI11_Caster_Spanish_5","Ooooh, por dios!","Ooooh, por dios!","wav"
555,658,"Guild_ni_xing_ni","你行你行，你上你上","你行你行，你上你上","wav"
556,659,"sprays_crownfall_skreeauk","","",""
557,660,"sprays_crownfall_skywrath","","",""
558,661,"sprays_crownfall_venge","","",""
559,662,"Crownfall_Queen_Imperia_1","Yes. Bleed for me! Ha ha ha!","Yes. Bleed for me! Ha ha ha!","wav"
560,663,"Crownfall_Queen_Imperia_2","Fall at my feet, peasant!","Fall at my feet, peasant!","wav"
561,664,"Crownfall_Queen_Imperia_3","Long live the queen. The real queen.","Long live the queen. The real queen.","wav"
562,665,"Crownfall_Queen_Imperia_4","Of all the ways to die!","Of all the ways to die!","wav"
563,666,"Crownfall_Queen_Imperia_5","Why am I surrounded by such peons?","Why am I surrounded by such peons?","wav"
564,667,"Crownfall_Queen_Imperia_6","I'm seriously getting tired of this place.","I'm seriously getting tired of this place.","wav"
565,668,"sprays_crownfall_legion_sorla","","",""
566,669,"sprays_crownfall_warlock","","",""
567,670,"sprays_crownfall_axe_centaur","","",""
568,671,"Guild_wisp_strong","","",""
569,672,"Guild_ti11_spectre","","",""
570,673,"Guild_TI9_Pugna_Magic","","",""
571,674,"Guild_Eto_Nenormalno","Это ненормально, это нечестно!","Это ненормально, это нечестно!","wav"
572,675,"Guild_TI11_Caster_Spanish_6","Hasta Luego, pldldldldldldldldldldld!","Hasta Luego, pldldldldldldldldldldld!","wav"
573,676,"Guild_TI11_Nothing_That_Can_Stop_This_Man","Nothing Can Stop This Man","There is nothing that can stop this man","wav"
574,677,"sprays_crownfall_lich_mvp","","",""
575,678,"sprays_crownfall_cm_feast","","",""
576,679,"sprays_crownfall_tusk_v_bristle","","",""
577,680,"sprays_crownfall_lil_cm","","",""
578,681,"TI13_Caster_Legacy_1","See You Later Nerds","See you later nerds","wav"
579,682,"TI13_Caster_Legacy_2","毁天灭地, NICE啊！","毁天灭地, NICE啊！","wav"
580,683,"TI13_Caster_Legacy_3","3, 2, 1, aaaadios!","3, 2, 1, aaaadios!","wav"
581,684,"TI13_Caster_Legacy_4","Резать Резать Резать Резать","Резать Резать Резать Резать","wav"
582,685,"TI13_Caster_Legacy_5","哇~哦！","哇~哦！","wav"
