"","id","name","balanced"
0,0,"game_mode_unknown",True
1,1,"game_mode_all_pick",True
2,2,"game_mode_captains_mode",True
3,3,"game_mode_random_draft",True
4,4,"game_mode_single_draft",True
5,5,"game_mode_all_random",True
6,6,"game_mode_intro",""
7,7,"game_mode_diretide",""
8,8,"game_mode_reverse_captains_mode",""
9,9,"game_mode_greeviling",""
10,10,"game_mode_tutorial",""
11,11,"game_mode_mid_only",""
12,12,"game_mode_least_played",True
13,13,"game_mode_limited_heroes",""
14,14,"game_mode_compendium_matchmaking",""
15,15,"game_mode_custom",""
16,16,"game_mode_captains_draft",True
17,17,"game_mode_balanced_draft",True
18,18,"game_mode_ability_draft",""
19,19,"game_mode_event",""
20,20,"game_mode_all_random_death_match",""
21,21,"game_mode_1v1_mid",""
22,22,"game_mode_all_draft",True
23,23,"game_mode_turbo",""
24,24,"game_mode_mutation",""
25,25,"game_mode_coaches_challenge",""
