"","heroname","abilities","talents"
0,"npc_dota_hero_abaddon","['abaddon_death_coil', 'abaddon_aphotic_shield', 'abaddon_frostmourne', 'abaddon_withering_mist', 'generic_hidden', 'abaddon_borrowed_time']","[{'name': 'special_bonus_unique_abaddon_6', 'level': 1}, {'name': 'special_bonus_unique_abaddon_7', 'level': 1}, {'name': 'special_bonus_unique_abaddon_5', 'level': 2}, {'name': 'special_bonus_unique_abaddon_2', 'level': 2}, {'name': 'special_bonus_unique_abaddon', 'level': 3}, {'name': 'special_bonus_unique_abaddon_immolation', 'level': 3}, {'name': 'special_bonus_unique_abaddon_3', 'level': 4}, {'name': 'special_bonus_unique_abaddon_4', 'level': 4}]"
1,"npc_dota_hero_abyssal_underlord","['abyssal_underlord_firestorm', 'abyssal_underlord_pit_of_malice', 'abyssal_underlord_atrophy_aura', 'abyssal_underlord_raid_boss', 'generic_hidden', 'abyssal_underlord_dark_portal']","[{'name': 'special_bonus_unique_underlord_7', 'level': 1}, {'name': 'special_bonus_unique_underlord_8', 'level': 1}, {'name': 'special_bonus_unique_underlord_6', 'level': 2}, {'name': 'special_bonus_unique_underlord_5', 'level': 2}, {'name': 'special_bonus_unique_underlord_4', 'level': 3}, {'name': 'special_bonus_unique_underlord_3', 'level': 3}, {'name': 'special_bonus_unique_underlord', 'level': 4}, {'name': 'special_bonus_unique_underlord_9', 'level': 4}]"
2,"npc_dota_hero_alchemist","['alchemist_acid_spray', 'alchemist_unstable_concoction', 'alchemist_corrosive_weaponry', 'alchemist_berserk_potion', 'alchemist_goblins_greed', 'alchemist_chemical_rage', 'alchemist_unstable_concoction_throw']","[{'name': 'special_bonus_unique_alchemist_5', 'level': 1}, {'name': 'special_bonus_unique_alchemist', 'level': 1}, {'name': 'special_bonus_unique_alchemist_3', 'level': 2}, {'name': 'special_bonus_unique_alchemist_7', 'level': 2}, {'name': 'special_bonus_unique_alchemist_8', 'level': 3}, {'name': 'special_bonus_unique_alchemist_2', 'level': 3}, {'name': 'special_bonus_unique_alchemist_6', 'level': 4}, {'name': 'special_bonus_unique_alchemist_4', 'level': 4}]"
3,"npc_dota_hero_ancient_apparition","['ancient_apparition_cold_feet', 'ancient_apparition_ice_vortex', 'ancient_apparition_chilling_touch', 'ancient_apparition_death_rime', 'generic_hidden', 'ancient_apparition_ice_blast', 'ancient_apparition_ice_blast_release']","[{'name': 'special_bonus_unique_ancient_apparition_7', 'level': 1}, {'name': 'special_bonus_unique_ancient_apparition_8', 'level': 1}, {'name': 'special_bonus_unique_ancient_apparition_3', 'level': 2}, {'name': 'special_bonus_unique_ancient_apparition_1', 'level': 2}, {'name': 'special_bonus_unique_ancient_apparition_ice_vortex_duration', 'level': 3}, {'name': 'special_bonus_unique_ancient_apparition_2', 'level': 3}, {'name': 'special_bonus_unique_ancient_apparition_6', 'level': 4}, {'name': 'special_bonus_unique_ancient_apparition_5', 'level': 4}]"
4,"npc_dota_hero_antimage","['antimage_mana_break', 'antimage_blink', 'antimage_counterspell', 'antimage_counterspell_ally', 'antimage_persectur', 'antimage_mana_void']","[{'name': 'special_bonus_unique_antimage_4', 'level': 1}, {'name': 'special_bonus_unique_antimage_manavoid_aoe', 'level': 1}, {'name': 'special_bonus_unique_antimage_7', 'level': 2}, {'name': 'special_bonus_unique_antimage_5', 'level': 2}, {'name': 'special_bonus_unique_antimage_6', 'level': 3}, {'name': 'special_bonus_unique_antimage_8', 'level': 3}, {'name': 'special_bonus_unique_antimage_3', 'level': 4}, {'name': 'special_bonus_unique_antimage_2', 'level': 4}]"
5,"npc_dota_hero_arc_warden","['arc_warden_flux', 'arc_warden_magnetic_field', 'arc_warden_spark_wraith', 'arc_warden_runic_infusion', 'generic_hidden', 'arc_warden_tempest_double']","[{'name': 'special_bonus_unique_arc_warden_5', 'level': 1}, {'name': 'special_bonus_hp_200', 'level': 1}, {'name': 'special_bonus_unique_arc_warden_4', 'level': 2}, {'name': 'special_bonus_unique_arc_warden_3', 'level': 2}, {'name': 'special_bonus_unique_arc_warden', 'level': 3}, {'name': 'special_bonus_unique_arc_warden_9', 'level': 3}, {'name': 'special_bonus_unique_arc_warden_8', 'level': 4}, {'name': 'special_bonus_unique_arc_warden_flux_silences', 'level': 4}]"
6,"npc_dota_hero_axe","['axe_berserkers_call', 'axe_battle_hunger', 'axe_counter_helix', 'generic_hidden', 'generic_hidden', 'axe_culling_blade', 'axe_coat_of_blood']","[{'name': 'special_bonus_unique_axe_culling_blade_speed_duration', 'level': 1}, {'name': 'special_bonus_unique_axe_8', 'level': 1}, {'name': 'special_bonus_unique_axe_6', 'level': 2}, {'name': 'special_bonus_unique_axe_7', 'level': 2}, {'name': 'special_bonus_unique_axe_5', 'level': 3}, {'name': 'special_bonus_unique_axe_4', 'level': 3}, {'name': 'special_bonus_unique_axe_2', 'level': 4}, {'name': 'special_bonus_unique_axe', 'level': 4}]"
7,"npc_dota_hero_bane","['bane_enfeeble', 'bane_brain_sap', 'bane_nightmare', 'generic_hidden', 'generic_hidden', 'bane_fiends_grip', 'bane_nightmare_end', 'bane_ichor_of_nyctasha']","[{'name': 'special_bonus_unique_bane_8', 'level': 1}, {'name': 'special_bonus_unique_bane_11', 'level': 1}, {'name': 'special_bonus_unique_bane_10', 'level': 2}, {'name': 'special_bonus_unique_bane_9', 'level': 2}, {'name': 'special_bonus_unique_bane_5', 'level': 3}, {'name': 'special_bonus_movement_speed_30', 'level': 3}, {'name': 'special_bonus_unique_bane_2', 'level': 4}, {'name': 'special_bonus_unique_bane_3', 'level': 4}]"
8,"npc_dota_hero_batrider","['batrider_sticky_napalm', 'batrider_flamebreak', 'batrider_firefly', 'batrider_sticky_napalm_application_damage', 'batrider_smoldering_resin', 'batrider_flaming_lasso']","[{'name': 'special_bonus_unique_batrider_7', 'level': 1}, {'name': 'special_bonus_unique_batrider_3', 'level': 1}, {'name': 'special_bonus_movement_speed_20', 'level': 2}, {'name': 'special_bonus_unique_batrider_6', 'level': 2}, {'name': 'special_bonus_unique_batrider_1', 'level': 3}, {'name': 'special_bonus_unique_batrider_5', 'level': 3}, {'name': 'special_bonus_unique_batrider_4', 'level': 4}, {'name': 'special_bonus_unique_batrider_2', 'level': 4}]"
9,"npc_dota_hero_beastmaster","['beastmaster_wild_axes', 'beastmaster_call_of_the_wild_boar', 'beastmaster_call_of_the_wild_hawk', 'beastmaster_inner_beast', 'beastmaster_drums_of_slom', 'beastmaster_primal_roar', 'beastmaster_rugged']","[{'name': 'special_bonus_unique_beastmaster_3', 'level': 1}, {'name': 'special_bonus_unique_beastmaster_9', 'level': 1}, {'name': 'special_bonus_unique_beastmaster_5', 'level': 2}, {'name': 'special_bonus_unique_beastmaster_4', 'level': 2}, {'name': 'special_bonus_unique_beastmaster_2', 'level': 3}, {'name': 'special_bonus_unique_beastmaster_6', 'level': 3}, {'name': 'special_bonus_unique_beastmaster_wild_axe_cooldown', 'level': 4}, {'name': 'special_bonus_unique_beastmaster_7', 'level': 4}]"
10,"npc_dota_hero_bloodseeker","['bloodseeker_bloodrage', 'bloodseeker_blood_bath', 'bloodseeker_thirst', 'bloodseeker_blood_mist', 'bloodseeker_sanguivore', 'bloodseeker_rupture']","[{'name': 'special_bonus_unique_bloodseeker_5', 'level': 1}, {'name': 'special_bonus_unique_bloodseeker_6', 'level': 1}, {'name': 'special_bonus_unique_bloodseeker_7', 'level': 2}, {'name': 'special_bonus_unique_bloodseeker_2', 'level': 2}, {'name': 'special_bonus_unique_bloodseeker_3', 'level': 3}, {'name': 'special_bonus_spell_lifesteal_15', 'level': 3}, {'name': 'special_bonus_unique_bloodseeker_rupture_charges', 'level': 4}, {'name': 'special_bonus_unique_bloodseeker_4', 'level': 4}]"
11,"npc_dota_hero_bounty_hunter","['bounty_hunter_shuriken_toss', 'bounty_hunter_jinada', 'bounty_hunter_wind_walk', 'bounty_hunter_wind_walk_ally', 'bounty_hunter_big_game_hunter', 'bounty_hunter_track']","[{'name': 'special_bonus_unique_bounty_hunter_5', 'level': 1}, {'name': 'special_bonus_unique_bounty_hunter_4', 'level': 1}, {'name': 'special_bonus_unique_bounty_hunter_9', 'level': 2}, {'name': 'special_bonus_unique_bounty_hunter_3', 'level': 2}, {'name': 'special_bonus_unique_bounty_hunter_8', 'level': 3}, {'name': 'special_bonus_unique_bounty_hunter', 'level': 3}, {'name': 'special_bonus_unique_bounty_hunter_2', 'level': 4}, {'name': 'special_bonus_unique_bounty_hunter_jinada_no_cooldown', 'level': 4}]"
12,"npc_dota_hero_brewmaster","['brewmaster_thunder_clap', 'brewmaster_cinder_brew', 'brewmaster_drunken_brawler', 'brewmaster_primal_companion', 'generic_hidden', 'brewmaster_primal_split', 'brewmaster_belligerent']","[{'name': 'special_bonus_unique_brewmaster_2', 'level': 1}, {'name': 'special_bonus_unique_brewmaster_7', 'level': 1}, {'name': 'special_bonus_unique_brewmaster_5', 'level': 2}, {'name': 'special_bonus_unique_brewmaster_8', 'level': 2}, {'name': 'special_bonus_unique_brewmaster', 'level': 3}, {'name': 'special_bonus_attack_speed_90', 'level': 3}, {'name': 'special_bonus_unique_brewmaster_6', 'level': 4}, {'name': 'special_bonus_unique_brewmaster_4', 'level': 4}]"
13,"npc_dota_hero_bristleback","['bristleback_viscous_nasal_goo', 'bristleback_quill_spray', 'bristleback_bristleback', 'bristleback_hairball', 'generic_hidden', 'bristleback_warpath', 'bristleback_prickly']","[{'name': 'special_bonus_attack_speed_25', 'level': 1}, {'name': 'special_bonus_mp_regen_150', 'level': 1}, {'name': 'special_bonus_unique_bristleback_5', 'level': 2}, {'name': 'special_bonus_unique_bristleback_6', 'level': 2}, {'name': 'special_bonus_hp_regen_25', 'level': 3}, {'name': 'special_bonus_unique_bristleback_2', 'level': 3}, {'name': 'special_bonus_spell_lifesteal_12', 'level': 4}, {'name': 'special_bonus_unique_bristleback_3', 'level': 4}]"
14,"npc_dota_hero_broodmother","['broodmother_insatiable_hunger', 'broodmother_spin_web', 'broodmother_incapacitating_bite', 'broodmother_sticky_snare', 'broodmother_spiders_milk', 'broodmother_spawn_spiderlings']","[{'name': 'special_bonus_unique_broodmother_3', 'level': 1}, {'name': 'special_bonus_unique_broodmother_6', 'level': 1}, {'name': 'special_bonus_unique_broodmother_5', 'level': 2}, {'name': 'special_bonus_unique_broodmother_7', 'level': 2}, {'name': 'special_bonus_unique_broodmother_2', 'level': 3}, {'name': 'special_bonus_attack_speed_35', 'level': 3}, {'name': 'special_bonus_unique_broodmother_1', 'level': 4}, {'name': 'special_bonus_unique_broodmother_4', 'level': 4}]"
15,"npc_dota_hero_centaur","['centaur_hoof_stomp', 'centaur_double_edge', 'centaur_return', 'centaur_mount', 'centaur_work_horse', 'centaur_stampede', 'centaur_rawhide']","[{'name': 'special_bonus_hp_regen_4', 'level': 1}, {'name': 'special_bonus_movement_speed_20', 'level': 1}, {'name': 'special_bonus_strength_12', 'level': 2}, {'name': 'special_bonus_unique_centaur_4', 'level': 2}, {'name': 'special_bonus_unique_centaur_3', 'level': 3}, {'name': 'special_bonus_unique_centaur_5', 'level': 3}, {'name': 'special_bonus_unique_centaur_1', 'level': 4}, {'name': 'special_bonus_unique_centaur_2', 'level': 4}]"
16,"npc_dota_hero_chaos_knight","['chaos_knight_chaos_bolt', 'chaos_knight_reality_rift', 'chaos_knight_chaos_strike', 'generic_hidden', 'chaos_knight_reins_of_chaos', 'chaos_knight_phantasm']","[{'name': 'special_bonus_unique_chaos_knight_6', 'level': 1}, {'name': 'special_bonus_unique_chaos_knight_2', 'level': 1}, {'name': 'special_bonus_unique_chaos_knight_8', 'level': 2}, {'name': 'special_bonus_strength_10', 'level': 2}, {'name': 'special_bonus_unique_chaos_knight_3', 'level': 3}, {'name': 'special_bonus_unique_chaos_knight', 'level': 3}, {'name': 'special_bonus_unique_chaos_knight_5', 'level': 4}, {'name': 'special_bonus_unique_chaos_knight_4', 'level': 4}]"
17,"npc_dota_hero_chen","['chen_penitence', 'chen_holy_persuasion', 'chen_divine_favor', 'chen_summon_convert', 'generic_hidden', 'chen_hand_of_god']","[{'name': 'special_bonus_unique_chen_11', 'level': 1}, {'name': 'special_bonus_unique_chen_3', 'level': 1}, {'name': 'special_bonus_unique_chen_5', 'level': 2}, {'name': 'special_bonus_unique_chen_8', 'level': 2}, {'name': 'special_bonus_unique_chen_7', 'level': 3}, {'name': 'special_bonus_unique_chen_4', 'level': 3}, {'name': 'special_bonus_unique_chen_12', 'level': 4}, {'name': 'special_bonus_unique_chen_2', 'level': 4}]"
18,"npc_dota_hero_clinkz","['clinkz_strafe', 'clinkz_tar_bomb', 'clinkz_death_pact', 'clinkz_burning_barrage', 'clinkz_burning_army', 'clinkz_wind_walk', 'clinkz_bone_and_arrow']","[{'name': 'special_bonus_unique_clinkz_1', 'level': 1}, {'name': 'special_bonus_unique_clinkz_10', 'level': 1}, {'name': 'special_bonus_attack_range_75', 'level': 2}, {'name': 'special_bonus_unique_clinkz_9', 'level': 2}, {'name': 'special_bonus_unique_clinkz_8', 'level': 3}, {'name': 'special_bonus_unique_clinkz_7', 'level': 3}, {'name': 'special_bonus_unique_clinkz_4', 'level': 4}, {'name': 'special_bonus_unique_clinkz_3', 'level': 4}]"
19,"npc_dota_hero_crystal_maiden","['crystal_maiden_crystal_nova', 'crystal_maiden_frostbite', 'crystal_maiden_brilliance_aura', 'crystal_maiden_crystal_clone', 'crystal_maiden_blueheart_floe', 'crystal_maiden_freezing_field', 'crystal_maiden_freezing_field_stop']","[{'name': 'special_bonus_hp_200', 'level': 1}, {'name': 'special_bonus_unique_crystal_maiden_6', 'level': 1}, {'name': 'special_bonus_unique_crystal_maiden_frostbite_castrange', 'level': 2}, {'name': 'special_bonus_unique_crystal_maiden_5', 'level': 2}, {'name': 'special_bonus_attack_speed_225', 'level': 3}, {'name': 'special_bonus_unique_crystal_maiden_3', 'level': 3}, {'name': 'special_bonus_unique_crystal_maiden_1', 'level': 4}, {'name': 'special_bonus_unique_crystal_maiden_2', 'level': 4}]"
20,"npc_dota_hero_dark_seer","['dark_seer_vacuum', 'dark_seer_ion_shell', 'dark_seer_surge', 'dark_seer_normal_punch', 'dark_seer_mental_fortitude', 'dark_seer_wall_of_replica']","[{'name': 'special_bonus_unique_dark_seer_7', 'level': 1}, {'name': 'special_bonus_unique_dark_seer_5', 'level': 1}, {'name': 'special_bonus_unique_dark_seer_2', 'level': 2}, {'name': 'special_bonus_unique_dark_seer_6', 'level': 2}, {'name': 'special_bonus_unique_dark_seer_13', 'level': 3}, {'name': 'special_bonus_unique_dark_seer', 'level': 3}, {'name': 'special_bonus_unique_dark_seer_14', 'level': 4}, {'name': 'special_bonus_unique_dark_seer_3', 'level': 4}]"
21,"npc_dota_hero_dark_willow","['dark_willow_bramble_maze', 'dark_willow_shadow_realm', 'dark_willow_cursed_crown', 'dark_willow_bedlam', 'dark_willow_pixie_dust', 'dark_willow_terrorize']","[{'name': 'special_bonus_unique_dark_willow_6', 'level': 1}, {'name': 'special_bonus_unique_dark_willow_5', 'level': 1}, {'name': 'special_bonus_unique_dark_willow_4', 'level': 2}, {'name': 'special_bonus_unique_dark_willow_7', 'level': 2}, {'name': 'special_bonus_unique_dark_willow_1', 'level': 3}, {'name': 'special_bonus_unique_dark_willow_3', 'level': 3}, {'name': 'special_bonus_unique_dark_willow_2', 'level': 4}, {'name': 'special_bonus_unique_dark_willow_bedlam_targets', 'level': 4}]"
22,"npc_dota_hero_dawnbreaker","['dawnbreaker_fire_wreath', 'dawnbreaker_celestial_hammer', 'dawnbreaker_luminosity', 'dawnbreaker_converge', 'dawnbreaker_break_of_dawn', 'dawnbreaker_solar_guardian', 'dawnbreaker_land']","[{'name': 'special_bonus_unique_dawnbreaker_fire_wreath_swipe', 'level': 1}, {'name': 'special_bonus_unique_dawnbreaker_celestial_hammer_slow', 'level': 1}, {'name': 'special_bonus_unique_dawnbreaker_luminosity_crit', 'level': 2}, {'name': 'special_bonus_unique_dawnbreaker_solar_guardian_cooldown', 'level': 2}, {'name': 'special_bonus_unique_dawnbreaker_solar_guardian_radius', 'level': 3}, {'name': 'special_bonus_unique_dawnbreaker_luminosity_attack_count', 'level': 3}, {'name': 'special_bonus_unique_dawnbreaker_fire_wreath_cooldown', 'level': 4}, {'name': 'special_bonus_unique_dawnbreaker_celestial_hammer_cast_range', 'level': 4}]"
23,"npc_dota_hero_dazzle","['dazzle_poison_touch', 'dazzle_shallow_grave', 'dazzle_shadow_wave', 'dazzle_innate_weave', 'generic_hidden', 'dazzle_bad_juju']","[{'name': 'special_bonus_unique_dazzle_poison_touch_attack_range_bonus', 'level': 1}, {'name': 'special_bonus_mp_regen_175', 'level': 1}, {'name': 'special_bonus_unique_dazzle_2', 'level': 2}, {'name': 'special_bonus_attack_speed_80', 'level': 2}, {'name': 'special_bonus_unique_dazzle_5', 'level': 3}, {'name': 'special_bonus_unique_dazzle_3', 'level': 3}, {'name': 'special_bonus_unique_dazzle_1', 'level': 4}, {'name': 'special_bonus_unique_dazzle_4', 'level': 4}]"
24,"npc_dota_hero_death_prophet","['death_prophet_carrion_swarm', 'death_prophet_silence', 'death_prophet_spirit_siphon', 'death_prophet_witchcraft', 'generic_hidden', 'death_prophet_exorcism']","[{'name': 'special_bonus_attack_speed_40', 'level': 1}, {'name': 'special_bonus_magic_resistance_12', 'level': 1}, {'name': 'special_bonus_unique_death_prophet_silence_aoe', 'level': 2}, {'name': 'special_bonus_unique_death_prophet_2', 'level': 2}, {'name': 'special_bonus_hp_400', 'level': 3}, {'name': 'special_bonus_unique_death_prophet_3', 'level': 3}, {'name': 'special_bonus_unique_death_prophet_5', 'level': 4}, {'name': 'special_bonus_unique_death_prophet', 'level': 4}]"
25,"npc_dota_hero_disruptor","['disruptor_thunder_strike', 'disruptor_glimpse', 'disruptor_kinetic_field', 'disruptor_electromagnetic_repulsion', 'generic_hidden', 'disruptor_static_storm']","[{'name': 'special_bonus_unique_disruptor_2', 'level': 1}, {'name': 'special_bonus_unique_disruptor_consecutive_strike_damage', 'level': 1}, {'name': 'special_bonus_unique_disruptor_9', 'level': 2}, {'name': 'special_bonus_unique_disruptor_7', 'level': 2}, {'name': 'special_bonus_unique_disruptor_5', 'level': 3}, {'name': 'special_bonus_unique_disruptor', 'level': 3}, {'name': 'special_bonus_unique_disruptor_4', 'level': 4}, {'name': 'special_bonus_unique_disruptor_8', 'level': 4}]"
26,"npc_dota_hero_doom_bringer","['doom_bringer_devour', 'doom_bringer_scorched_earth', 'doom_bringer_infernal_blade', 'doom_bringer_empty1', 'doom_bringer_empty2', 'doom_bringer_doom', 'doom_bringer_lvl_pain']","[{'name': 'special_bonus_unique_doom_3', 'level': 1}, {'name': 'special_bonus_unique_doom_4', 'level': 1}, {'name': 'special_bonus_unique_doom_6', 'level': 2}, {'name': 'special_bonus_unique_doom_2', 'level': 2}, {'name': 'special_bonus_unique_doom_9', 'level': 3}, {'name': 'special_bonus_unique_doom_1', 'level': 3}, {'name': 'special_bonus_unique_doom_10', 'level': 4}, {'name': 'special_bonus_unique_doom_11', 'level': 4}]"
27,"npc_dota_hero_dragon_knight","['dragon_knight_breathe_fire', 'dragon_knight_dragon_tail', 'dragon_knight_dragon_blood', 'dragon_knight_fireball', 'generic_hidden', 'dragon_knight_elder_dragon_form', 'dragon_knight_inherited_vigor']","[{'name': 'special_bonus_attack_damage_15', 'level': 1}, {'name': 'special_bonus_unique_dragon_knight_3', 'level': 1}, {'name': 'special_bonus_unique_dragon_knight_2', 'level': 2}, {'name': 'special_bonus_hp_300', 'level': 2}, {'name': 'special_bonus_unique_dragon_knight_7', 'level': 3}, {'name': 'special_bonus_unique_dragon_knight_9', 'level': 3}, {'name': 'special_bonus_unique_dragon_knight', 'level': 4}, {'name': 'special_bonus_unique_dragon_knight_8', 'level': 4}]"
28,"npc_dota_hero_drow_ranger","['drow_ranger_frost_arrows', 'drow_ranger_wave_of_silence', 'drow_ranger_multishot', 'drow_ranger_glacier', 'drow_ranger_trueshot', 'drow_ranger_marksmanship']","[{'name': 'special_bonus_unique_drow_ranger_7', 'level': 1}, {'name': 'special_bonus_unique_drow_ranger_2', 'level': 1}, {'name': 'special_bonus_attack_range_75', 'level': 2}, {'name': 'special_bonus_unique_drow_ranger_6', 'level': 2}, {'name': 'special_bonus_unique_drow_ranger_1', 'level': 3}, {'name': 'special_bonus_unique_drow_ranger_gust_selfmovespeed', 'level': 3}, {'name': 'special_bonus_unique_drow_ranger_3', 'level': 4}, {'name': 'special_bonus_unique_drow_ranger_8', 'level': 4}]"
29,"npc_dota_hero_earth_spirit","['earth_spirit_boulder_smash', 'earth_spirit_rolling_boulder', 'earth_spirit_geomagnetic_grip', 'earth_spirit_stone_caller', 'earth_spirit_petrify', 'earth_spirit_magnetize']","[{'name': 'special_bonus_unique_earth_spirit_4', 'level': 1}, {'name': 'special_bonus_spell_amplify_10', 'level': 1}, {'name': 'special_bonus_unique_earth_spirit_8', 'level': 2}, {'name': 'special_bonus_unique_earth_spirit', 'level': 2}, {'name': 'special_bonus_unique_earth_spirit_6', 'level': 3}, {'name': 'special_bonus_unique_earth_spirit_5', 'level': 3}, {'name': 'special_bonus_unique_earth_spirit_2', 'level': 4}, {'name': 'special_bonus_unique_earth_spirit_3', 'level': 4}]"
30,"npc_dota_hero_earthshaker","['earthshaker_fissure', 'earthshaker_enchant_totem', 'earthshaker_aftershock', 'generic_hidden', 'generic_hidden', 'earthshaker_echo_slam', 'earthshaker_spirit_cairn']","[{'name': 'special_bonus_attack_base_damage_30', 'level': 1}, {'name': 'special_bonus_unique_earthshaker_4', 'level': 1}, {'name': 'special_bonus_unique_earthshaker_3', 'level': 2}, {'name': 'special_bonus_unique_earthshaker_6', 'level': 2}, {'name': 'special_bonus_unique_earthshaker_2', 'level': 3}, {'name': 'special_bonus_unique_earthshaker_totem_damage', 'level': 3}, {'name': 'special_bonus_unique_earthshaker_echo_cd', 'level': 4}, {'name': 'special_bonus_unique_earthshaker', 'level': 4}]"
