"","heroname","abilities","talents"
31,"npc_dota_hero_elder_titan","['elder_titan_echo_stomp', 'elder_titan_ancestral_spirit', 'elder_titan_natural_order', 'elder_titan_move_spirit', 'generic_hidden', 'elder_titan_earth_splitter', 'elder_titan_return_spirit', 'elder_titan_tip_the_scales']","[{'name': 'special_bonus_unique_elder_titan_bonus_spirit_speed', 'level': 1}, {'name': 'special_bonus_attack_speed_25', 'level': 1}, {'name': 'special_bonus_unique_elder_titan_2', 'level': 2}, {'name': 'special_bonus_unique_elder_titan', 'level': 2}, {'name': 'special_bonus_cleave_100', 'level': 3}, {'name': 'special_bonus_unique_elder_titan_5', 'level': 3}, {'name': 'special_bonus_unique_elder_titan_3', 'level': 4}, {'name': 'special_bonus_unique_elder_titan_4', 'level': 4}]"
32,"npc_dota_hero_ember_spirit","['ember_spirit_searing_chains', 'ember_spirit_sleight_of_fist', 'ember_spirit_flame_guard', 'ember_spirit_activate_fire_remnant', 'ember_spirit_immolation', 'ember_spirit_fire_remnant']","[{'name': 'special_bonus_attack_damage_12', 'level': 1}, {'name': 'special_bonus_unique_ember_spirit_1', 'level': 1}, {'name': 'special_bonus_unique_ember_spirit_3', 'level': 2}, {'name': 'special_bonus_unique_ember_spirit_2', 'level': 2}, {'name': 'special_bonus_unique_ember_spirit_chains_dps', 'level': 3}, {'name': 'special_bonus_unique_ember_spirit_6', 'level': 3}, {'name': 'special_bonus_unique_ember_spirit_4', 'level': 4}, {'name': 'special_bonus_unique_ember_spirit_5', 'level': 4}]"
33,"npc_dota_hero_enchantress","['enchantress_impetus', 'enchantress_enchant', 'enchantress_natures_attendants', 'enchantress_bunny_hop', 'enchantress_little_friends', 'enchantress_untouchable', 'enchantress_rabblerouser']","[{'name': 'special_bonus_unique_enchantress_enchant_armor', 'level': 1}, {'name': 'special_bonus_unique_enchantress_6', 'level': 1}, {'name': 'special_bonus_unique_enchantress_enchant_attackspeed', 'level': 2}, {'name': 'special_bonus_unique_enchantress_5', 'level': 2}, {'name': 'special_bonus_unique_enchantress_3', 'level': 3}, {'name': 'special_bonus_unique_enchantress_enchant_health_damage', 'level': 3}, {'name': 'special_bonus_unique_enchantress_4', 'level': 4}, {'name': 'special_bonus_unique_enchantress_2', 'level': 4}]"
34,"npc_dota_hero_enigma","['enigma_malefice', 'enigma_demonic_conversion', 'enigma_midnight_pulse', 'enigma_gravity_well', 'generic_hidden', 'enigma_black_hole']","[{'name': 'special_bonus_unique_enigma_4', 'level': 1}, {'name': 'special_bonus_unique_enigma_6', 'level': 1}, {'name': 'special_bonus_hp_250', 'level': 2}, {'name': 'special_bonus_unique_enigma_5', 'level': 2}, {'name': 'special_bonus_unique_enigma_9', 'level': 3}, {'name': 'special_bonus_unique_enigma_3', 'level': 3}, {'name': 'special_bonus_unique_enigma_2', 'level': 4}, {'name': 'special_bonus_unique_enigma', 'level': 4}]"
35,"npc_dota_hero_faceless_void","['faceless_void_time_walk', 'faceless_void_time_dilation', 'faceless_void_time_lock', 'faceless_void_time_walk_reverse', 'faceless_void_distortion_field', 'generic_hidden']","[{'name': 'special_bonus_unique_faceless_void_6', 'level': 1}, {'name': 'special_bonus_unique_faceless_void_7', 'level': 1}, {'name': 'special_bonus_unique_faceless_void_3', 'level': 2}, {'name': 'special_bonus_unique_faceless_void_8', 'level': 2}, {'name': 'special_bonus_unique_faceless_void', 'level': 3}, {'name': 'special_bonus_unique_faceless_void_5', 'level': 3}, {'name': 'special_bonus_unique_faceless_void_4', 'level': 4}, {'name': 'special_bonus_unique_faceless_void_2', 'level': 4}]"
36,"npc_dota_hero_furion","['furion_sprout', 'furion_teleportation', 'furion_force_of_nature', 'furion_curse_of_the_forest', 'furion_spirit_of_the_forest', 'furion_wrath_of_nature']","[{'name': 'special_bonus_unique_furion_6', 'level': 1}, {'name': 'special_bonus_unique_furion_5', 'level': 1}, {'name': 'special_bonus_unique_furion_2', 'level': 2}, {'name': 'special_bonus_unique_furion_teleportation_barrier', 'level': 2}, {'name': 'special_bonus_unique_furion_7', 'level': 3}, {'name': 'special_bonus_unique_furion_4', 'level': 3}, {'name': 'special_bonus_unique_furion_3', 'level': 4}, {'name': 'special_bonus_unique_furion', 'level': 4}]"
37,"npc_dota_hero_grimstroke","['grimstroke_dark_artistry', 'grimstroke_ink_creature', 'grimstroke_spirit_walk', 'grimstroke_dark_portrait', 'grimstroke_return', 'grimstroke_soul_chain', 'grimstroke_ink_trail']","[{'name': 'special_bonus_unique_grimstroke_8', 'level': 1}, {'name': 'special_bonus_unique_grimstroke_7', 'level': 1}, {'name': 'special_bonus_unique_grimstroke_soul_chain_reflect_damage', 'level': 2}, {'name': 'special_bonus_unique_grimstroke_6', 'level': 2}, {'name': 'special_bonus_unique_grimstroke_2', 'level': 3}, {'name': 'special_bonus_unique_grimstroke_4', 'level': 3}, {'name': 'special_bonus_unique_grimstroke_1', 'level': 4}, {'name': 'special_bonus_unique_grimstroke_3', 'level': 4}]"
38,"npc_dota_hero_gyrocopter","['gyrocopter_rocket_barrage', 'gyrocopter_homing_missile', 'gyrocopter_flak_cannon', 'gyrocopter_chop_shop', 'generic_hidden', 'gyrocopter_call_down', 'generic_hidden', 'generic_hidden']","[{'name': 'special_bonus_unique_gyrocopter_homing_missile_damage', 'level': 1}, {'name': 'special_bonus_hp_175', 'level': 1}, {'name': 'special_bonus_unique_gyrocopter_6', 'level': 2}, {'name': 'special_bonus_unique_gyrocopter_flak_cannon_bonus_damage', 'level': 2}, {'name': 'special_bonus_unique_gyrocopter_2', 'level': 3}, {'name': 'special_bonus_unique_gyrocopter_3', 'level': 3}, {'name': 'special_bonus_unique_gyrocopter_1', 'level': 4}, {'name': 'special_bonus_unique_gyrocopter_5', 'level': 4}]"
39,"npc_dota_hero_hoodwink","['hoodwink_acorn_shot', 'hoodwink_bushwhack', 'hoodwink_scurry', 'hoodwink_decoy', 'hoodwink_hunters_boomerang', 'hoodwink_mistwoods_wayfarer', 'hoodwink_sharpshooter', 'hoodwink_sharpshooter_release']","[{'name': 'special_bonus_unique_hoodwink_scurry_duration', 'level': 1}, {'name': 'special_bonus_unique_hoodwink_bushwhack_cooldown', 'level': 1}, {'name': 'special_bonus_unique_hoodwink_bushwhack_damage', 'level': 2}, {'name': 'special_bonus_unique_hoodwink_acorn_shot_bounces', 'level': 2}, {'name': 'special_bonus_unique_hoodwink_sharpshooter_damage', 'level': 3}, {'name': 'special_bonus_corruption_3', 'level': 3}, {'name': 'special_bonus_unique_hoodwink_acorn_shot_charges', 'level': 4}, {'name': 'special_bonus_unique_hoodwink_sharpshooter_pure_damage', 'level': 4}]"
40,"npc_dota_hero_huskar","['huskar_inner_fire', 'huskar_burning_spear', 'huskar_berserkers_blood', 'huskar_blood_magic', 'generic_hidden', 'huskar_life_break']","[{'name': 'special_bonus_unique_huskar_3', 'level': 1}, {'name': 'special_bonus_unique_huskar_4', 'level': 1}, {'name': 'special_bonus_unique_huskar_2', 'level': 2}, {'name': 'special_bonus_lifesteal_15', 'level': 2}, {'name': 'special_bonus_unique_huskar_6', 'level': 3}, {'name': 'special_bonus_unique_huskar_7', 'level': 3}, {'name': 'special_bonus_unique_huskar', 'level': 4}, {'name': 'special_bonus_unique_huskar_5', 'level': 4}]"
41,"npc_dota_hero_invoker","['invoker_quas', 'invoker_wex', 'invoker_exort', 'invoker_empty1', 'invoker_empty2', 'invoker_invoke', 'invoker_cold_snap', 'invoker_ghost_walk', 'invoker_tornado', 'invoker_emp', 'invoker_alacrity', 'invoker_chaos_meteor', 'invoker_sun_strike', 'invoker_forge_spirit', 'invoker_ice_wall', 'invoker_deafening_blast']","[{'name': 'invoker_mastermind', 'level': 1}, {'name': 'special_bonus_unique_invoker_ice_wall_dps', 'level': 1}, {'name': 'special_bonus_unique_invoker_3', 'level': 2}, {'name': 'special_bonus_unique_invoker_11', 'level': 2}, {'name': 'special_bonus_unique_invoker_9', 'level': 3}, {'name': 'special_bonus_unique_invoker_additional_chaos_meteors', 'level': 3}, {'name': 'special_bonus_unique_invoker_5', 'level': 4}, {'name': 'special_bonus_unique_invoker_2', 'level': 4}, {'name': 'special_bonus_unique_invoker_13', 'level': 5}]"
42,"npc_dota_hero_jakiro","['jakiro_dual_breath', 'jakiro_ice_path', 'generic_hidden', 'generic_hidden', 'jakiro_double_trouble', 'jakiro_macropyre']","[{'name': 'special_bonus_attack_range_150', 'level': 1}, {'name': 'special_bonus_unique_jakiro_dualbreath_slow', 'level': 1}, {'name': 'special_bonus_unique_jakiro_4', 'level': 2}, {'name': 'special_bonus_unique_jakiro_6', 'level': 2}, {'name': 'special_bonus_unique_jakiro', 'level': 3}, {'name': 'special_bonus_unique_jakiro_7', 'level': 3}, {'name': 'special_bonus_unique_jakiro_2', 'level': 4}, {'name': 'special_bonus_unique_jakiro_3', 'level': 4}]"
43,"npc_dota_hero_juggernaut","['juggernaut_blade_fury', 'juggernaut_healing_ward', 'juggernaut_blade_dance', 'juggernaut_swift_slash', 'juggernaut_duelist', 'juggernaut_omni_slash']","[{'name': 'special_bonus_unique_juggernaut_5', 'level': 1}, {'name': 'special_bonus_unique_juggernaut_3', 'level': 1}, {'name': 'special_bonus_unique_juggernaut_healing_ward_heal', 'level': 2}, {'name': 'special_bonus_unique_juggernaut_blade_fury_movespeed', 'level': 2}, {'name': 'special_bonus_unique_juggernaut_blade_dance_lifesteal', 'level': 3}, {'name': 'special_bonus_unique_juggernaut_blade_fury_cooldown', 'level': 3}, {'name': 'special_bonus_unique_juggernaut_omnislash_duration', 'level': 4}, {'name': 'special_bonus_unique_juggernaut_2', 'level': 4}]"
44,"npc_dota_hero_keeper_of_the_light","['keeper_of_the_light_illuminate', 'keeper_of_the_light_blinding_light', 'keeper_of_the_light_chakra_magic', 'generic_hidden', 'keeper_of_the_light_will_o_wisp', 'keeper_of_the_light_spirit_form', 'keeper_of_the_light_illuminate_end', 'keeper_of_the_light_mana_magnifier', 'generic_hidden', 'generic_hidden']","[{'name': 'special_bonus_unique_keeper_of_the_light_8', 'level': 1}, {'name': 'special_bonus_unique_keeper_of_the_light_illuminate_cooldown', 'level': 1}, {'name': 'special_bonus_unique_keeper_of_the_light_7', 'level': 2}, {'name': 'special_bonus_unique_keeper_of_the_light_5', 'level': 2}, {'name': 'special_bonus_unique_keeper_of_the_light_11', 'level': 3}, {'name': 'special_bonus_unique_keeper_of_the_light_2', 'level': 3}, {'name': 'special_bonus_unique_keeper_of_the_light_14', 'level': 4}, {'name': 'special_bonus_unique_keeper_of_the_light', 'level': 4}]"
45,"npc_dota_hero_kunkka","['kunkka_torrent', 'kunkka_tidebringer', 'kunkka_x_marks_the_spot', 'kunkka_admirals_rum', 'kunkka_tidal_wave', 'kunkka_ghostship', 'kunkka_return']","[{'name': 'special_bonus_unique_kunkka_tidebringer_slow', 'level': 1}, {'name': 'special_bonus_unique_kunkka_6', 'level': 1}, {'name': 'special_bonus_unique_kunkka_7', 'level': 2}, {'name': 'special_bonus_unique_kunkka_2', 'level': 2}, {'name': 'special_bonus_unique_kunkka_torrent_cooldown', 'level': 3}, {'name': 'special_bonus_unique_kunkka_rum', 'level': 3}, {'name': 'special_bonus_spell_aoe_100', 'level': 4}, {'name': 'special_bonus_unique_kunkka_4', 'level': 4}]"
46,"npc_dota_hero_legion_commander","['legion_commander_overwhelming_odds', 'legion_commander_press_the_attack', 'legion_commander_moment_of_courage', 'legion_commander_outfight_them', 'generic_hidden', 'legion_commander_duel']","[{'name': 'special_bonus_unique_legion_commander_9', 'level': 1}, {'name': 'special_bonus_unique_legion_commander_pta_movespeed', 'level': 1}, {'name': 'special_bonus_unique_legion_commander_6', 'level': 2}, {'name': 'special_bonus_unique_legion_commander_4', 'level': 2}, {'name': 'special_bonus_unique_legion_commander_5', 'level': 3}, {'name': 'special_bonus_unique_legion_commander_3', 'level': 3}, {'name': 'special_bonus_unique_legion_commander_7', 'level': 4}, {'name': 'special_bonus_unique_legion_commander_8', 'level': 4}]"
47,"npc_dota_hero_leshrac","['leshrac_split_earth', 'leshrac_diabolic_edict', 'leshrac_lightning_storm', 'leshrac_greater_lightning_storm', 'leshrac_defilement', 'leshrac_pulse_nova']","[{'name': 'special_bonus_mp_regen_150', 'level': 1}, {'name': 'special_bonus_armor_4', 'level': 1}, {'name': 'special_bonus_unique_leshrac_6', 'level': 2}, {'name': 'special_bonus_unique_leshrac_7', 'level': 2}, {'name': 'special_bonus_unique_leshrac_4', 'level': 3}, {'name': 'special_bonus_unique_leshrac_3', 'level': 3}, {'name': 'special_bonus_unique_leshrac_pulse_nova_lightning', 'level': 4}, {'name': 'special_bonus_unique_leshrac_1', 'level': 4}]"
48,"npc_dota_hero_lich","['lich_frost_nova', 'lich_frost_shield', 'lich_sinister_gaze', 'lich_ice_spire', 'lich_death_charge', 'lich_chain_frost']","[{'name': 'special_bonus_unique_lich_8', 'level': 1}, {'name': 'special_bonus_unique_lich_6', 'level': 1}, {'name': 'special_bonus_unique_lich_2', 'level': 2}, {'name': 'special_bonus_unique_lich_3', 'level': 2}, {'name': 'special_bonus_unique_lich_7', 'level': 3}, {'name': 'special_bonus_unique_lich_4', 'level': 3}, {'name': 'special_bonus_unique_lich_1', 'level': 4}, {'name': 'special_bonus_unique_lich_5', 'level': 4}]"
49,"npc_dota_hero_life_stealer","['generic_hidden', 'life_stealer_open_wounds', 'life_stealer_ghoul_frenzy', 'life_stealer_feast', 'generic_hidden', 'life_stealer_infest', 'life_stealer_consume']","[{'name': 'special_bonus_unique_lifestealer_infest_damage', 'level': 1}, {'name': 'special_bonus_unique_lifestealer_2', 'level': 1}, {'name': 'special_bonus_unique_lifestealer_5', 'level': 2}, {'name': 'special_bonus_unique_lifestealer_4', 'level': 2}, {'name': 'special_bonus_unique_lifestealer_infest_target_bonus', 'level': 3}, {'name': 'special_bonus_unique_lifestealer_6', 'level': 3}, {'name': 'special_bonus_unique_lifestealer_3', 'level': 4}, {'name': 'special_bonus_unique_lifestealer', 'level': 4}]"
50,"npc_dota_hero_lina","['lina_dragon_slave', 'lina_light_strike_array', 'lina_fiery_soul', 'lina_flame_cloak', 'lina_combustion', 'lina_laguna_blade']","[{'name': 'special_bonus_attack_damage_25', 'level': 1}, {'name': 'special_bonus_unique_lina_1', 'level': 1}, {'name': 'special_bonus_unique_lina_4', 'level': 2}, {'name': 'special_bonus_unique_lina_3', 'level': 2}, {'name': 'special_bonus_unique_lina_6', 'level': 3}, {'name': 'special_bonus_unique_lina_2', 'level': 3}, {'name': 'special_bonus_unique_lina_7', 'level': 4}, {'name': 'special_bonus_unique_lina_crit_debuff', 'level': 4}]"
51,"npc_dota_hero_lion","['lion_impale', 'lion_voodoo', 'lion_mana_drain', 'lion_to_hell_and_back', 'generic_hidden', 'lion_finger_of_death']","[{'name': 'special_bonus_unique_lion_6', 'level': 1}, {'name': 'special_bonus_unique_lion_3', 'level': 1}, {'name': 'special_bonus_unique_lion_5', 'level': 2}, {'name': 'special_bonus_unique_lion_11', 'level': 2}, {'name': 'special_bonus_unique_lion_8', 'level': 3}, {'name': 'special_bonus_unique_lion_10', 'level': 3}, {'name': 'special_bonus_unique_lion_2', 'level': 4}, {'name': 'special_bonus_unique_lion_4', 'level': 4}]"
52,"npc_dota_hero_lone_druid","['lone_druid_spirit_bear', 'lone_druid_spirit_link', 'lone_druid_savage_roar', 'lone_druid_gift_bearer', 'generic_hidden', 'lone_druid_true_form']","[{'name': 'special_bonus_hp_200', 'level': 1}, {'name': 'special_bonus_unique_lone_druid_11', 'level': 1}, {'name': 'special_bonus_unique_lone_druid_4', 'level': 2}, {'name': 'special_bonus_unique_lone_druid_2', 'level': 2}, {'name': 'special_bonus_unique_lone_druid_savage_roar_aoe', 'level': 3}, {'name': 'special_bonus_unique_lone_druid_entangle_dps', 'level': 3}, {'name': 'special_bonus_unique_lone_druid_8', 'level': 4}, {'name': 'special_bonus_unique_lone_druid_spirit_link_attack_speed', 'level': 4}]"
53,"npc_dota_hero_luna","['luna_lucent_beam', 'luna_lunar_orbit', 'luna_moon_glaive', 'luna_lunar_blessing', 'generic_hidden', 'luna_eclipse', 'generic_hidden']","[{'name': 'special_bonus_unique_luna_7', 'level': 1}, {'name': 'special_bonus_unique_luna_4', 'level': 1}, {'name': 'special_bonus_unique_luna_1', 'level': 2}, {'name': 'special_bonus_unique_luna_6', 'level': 2}, {'name': 'special_bonus_unique_luna_8', 'level': 3}, {'name': 'special_bonus_unique_luna_2', 'level': 3}, {'name': 'special_bonus_unique_luna_3', 'level': 4}, {'name': 'special_bonus_unique_luna_5', 'level': 4}]"
54,"npc_dota_hero_lycan","['lycan_summon_wolves', 'lycan_howl', 'lycan_feral_impulse', 'lycan_wolf_bite', 'lycan_apex_predator', 'lycan_shapeshift']","[{'name': 'special_bonus_unique_lycan_howl_armor', 'level': 1}, {'name': 'special_bonus_unique_lycan_3', 'level': 1}, {'name': 'special_bonus_unique_lycan_7', 'level': 2}, {'name': 'special_bonus_unique_lycan_8', 'level': 2}, {'name': 'special_bonus_unique_lycan_1', 'level': 3}, {'name': 'special_bonus_unique_lycan_4', 'level': 3}, {'name': 'special_bonus_unique_lycan_2', 'level': 4}, {'name': 'special_bonus_unique_lycan_5', 'level': 4}]"
55,"npc_dota_hero_magnataur","['magnataur_shockwave', 'magnataur_empower', 'magnataur_skewer', 'magnataur_horn_toss', 'magnataur_solid_core', 'magnataur_reverse_polarity']","[{'name': 'special_bonus_unique_magnus_4', 'level': 1}, {'name': 'special_bonus_unique_magnus_6', 'level': 1}, {'name': 'special_bonus_unique_magnus_reverse_polarity_stats', 'level': 2}, {'name': 'special_bonus_unique_magnus_7', 'level': 2}, {'name': 'special_bonus_unique_magnus', 'level': 3}, {'name': 'special_bonus_unique_magnus_3', 'level': 3}, {'name': 'special_bonus_unique_magnus_2', 'level': 4}, {'name': 'special_bonus_unique_magnus_5', 'level': 4}]"
56,"npc_dota_hero_marci","['marci_grapple', 'marci_companion_run', 'generic_hidden', 'marci_special_delivery', 'generic_hidden', 'marci_unleash']","[{'name': 'special_bonus_unique_marci_lunge_range', 'level': 1}, {'name': 'special_bonus_unique_marci_guardian_lifesteal', 'level': 1}, {'name': 'special_bonus_unique_marci_grapple_damage', 'level': 2}, {'name': 'special_bonus_unique_marci_lunge_movespeed', 'level': 2}, {'name': 'special_bonus_unique_marci_grapple_stun_duration', 'level': 3}, {'name': 'special_bonus_unique_marci_unleash_speed', 'level': 3}, {'name': 'special_bonus_unique_marci_unleash_extend_duration', 'level': 4}, {'name': 'special_bonus_unique_marci_guardian_damage', 'level': 4}]"
57,"npc_dota_hero_mars","['mars_spear', 'mars_gods_rebuke', 'mars_bulwark', 'mars_dauntless', 'generic_hidden', 'mars_arena_of_blood']","[{'name': 'special_bonus_unique_mars_rebuke_radius', 'level': 1}, {'name': 'special_bonus_unique_mars_bulwark_damage_reduction', 'level': 1}, {'name': 'special_bonus_unique_mars_rebuke_cooldown', 'level': 2}, {'name': 'special_bonus_unique_mars_spear_bonus_damage', 'level': 2}, {'name': 'special_bonus_unique_mars_arena_cooldown', 'level': 3}, {'name': 'special_bonus_unique_mars_spear_stun_duration', 'level': 3}, {'name': 'special_bonus_unique_mars_gods_rebuke_extra_crit', 'level': 4}, {'name': 'special_bonus_unique_mars_arena_of_blood_hp_regen', 'level': 4}]"
58,"npc_dota_hero_medusa","['medusa_split_shot', 'medusa_mystic_snake', 'medusa_gorgon_grasp', 'medusa_cold_blooded', 'medusa_mana_shield', 'medusa_stone_gaze']","[{'name': 'special_bonus_unique_medusa_snake_damage', 'level': 1}, {'name': 'special_bonus_unique_medusa_8', 'level': 1}, {'name': 'special_bonus_unique_medusa_2', 'level': 2}, {'name': 'special_bonus_unique_medusa_5', 'level': 2}, {'name': 'special_bonus_unique_medusa_3', 'level': 3}, {'name': 'special_bonus_unique_medusa', 'level': 3}, {'name': 'special_bonus_special_bonus_unique_medusa_gorgons_grasp_volleys', 'level': 4}, {'name': 'special_bonus_unique_medusa_4', 'level': 4}]"
59,"npc_dota_hero_meepo","['meepo_earthbind', 'meepo_poof', 'meepo_ransack', 'meepo_petrify', 'meepo_megameepo', 'meepo_divided_we_stand', 'meepo_megameepo_fling', 'meepo_sticky_fingers']","[{'name': 'special_bonus_strength_7', 'level': 1}, {'name': 'special_bonus_unique_meepo_2', 'level': 1}, {'name': 'special_bonus_evasion_15', 'level': 2}, {'name': 'special_bonus_unique_meepo_3', 'level': 2}, {'name': 'special_bonus_unique_meepo_4', 'level': 3}, {'name': 'special_bonus_unique_meepo_6', 'level': 3}, {'name': 'special_bonus_hp_350', 'level': 4}, {'name': 'special_bonus_unique_meepo_poof_cast_point', 'level': 4}]"
60,"npc_dota_hero_mirana","['mirana_starfall', 'mirana_arrow', 'mirana_leap', 'mirana_selemenes_faithful', 'generic_hidden', 'generic_hidden']","[{'name': 'special_bonus_unique_mirana_3', 'level': 1}, {'name': 'special_bonus_unique_mirana_6', 'level': 1}, {'name': 'special_bonus_unique_mirana_5', 'level': 2}, {'name': 'special_bonus_unique_mirana_1', 'level': 2}, {'name': 'special_bonus_unique_mirana_4', 'level': 3}, {'name': 'special_bonus_20_crit_2', 'level': 3}, {'name': 'special_bonus_unique_mirana_2', 'level': 4}, {'name': 'special_bonus_unique_mirana_7', 'level': 4}]"
61,"npc_dota_hero_monkey_king","['monkey_king_boundless_strike', 'monkey_king_tree_dance', 'monkey_king_primal_spring', 'monkey_king_jingu_mastery', 'monkey_king_mischief', 'monkey_king_wukongs_command', 'monkey_king_primal_spring_early', 'monkey_king_untransform']","[{'name': 'special_bonus_unique_monkey_king_3', 'level': 1}, {'name': 'special_bonus_unique_monkey_king_9', 'level': 1}, {'name': 'special_bonus_unique_monkey_king_7', 'level': 2}, {'name': 'special_bonus_unique_monkey_king_2', 'level': 2}, {'name': 'special_bonus_unique_monkey_king_8', 'level': 3}, {'name': 'special_bonus_unique_monkey_king_10', 'level': 3}, {'name': 'special_bonus_unique_monkey_king_11', 'level': 4}, {'name': 'special_bonus_unique_monkey_king_6', 'level': 4}]"
