"","heroname","abilities","talents"
62,"npc_dota_hero_morphling","['morphling_waveform', 'morphling_adaptive_strike_agi', 'morphling_adaptive_strike_str', 'morphling_morph_agi', 'morphling_morph_str', 'morphling_replicate', 'morphling_morph_replicate', 'morphling_morph', 'morphling_accumulation']","[{'name': 'special_bonus_magic_resistance_15', 'level': 1}, {'name': 'special_bonus_unique_morphling_1', 'level': 1}, {'name': 'special_bonus_unique_morphling_8', 'level': 2}, {'name': 'special_bonus_agility_15', 'level': 2}, {'name': 'special_bonus_unique_morphling_4', 'level': 3}, {'name': 'special_bonus_unique_morphling_10', 'level': 3}, {'name': 'special_bonus_unique_morphling_waveform_cooldown', 'level': 4}, {'name': 'special_bonus_strength_35', 'level': 4}]"
63,"npc_dota_hero_muerta","['muerta_dead_shot', 'muerta_the_calling', 'muerta_gunslinger', 'muerta_parting_shot', 'generic_hidden', 'muerta_pierce_the_veil', 'muerta_supernatural', 'generic_hidden', 'generic_hidden']","[{'name': 'special_bonus_unique_muerta_dead_shot_range', 'level': 1}, {'name': 'special_bonus_unique_muerta_calling_hp_regen', 'level': 1}, {'name': 'special_bonus_unique_muerta_dead_shot_damage', 'level': 2}, {'name': 'special_bonus_unique_muerta_gunslinger_bonus_damage', 'level': 2}, {'name': 'special_bonus_unique_muerta_dead_shot_charges', 'level': 3}, {'name': 'special_bonus_unique_muerta_the_calling_num_revenants', 'level': 3}, {'name': 'special_bonus_unique_muerta_gunslinger_double_shot_chance', 'level': 4}, {'name': 'special_bonus_magic_resistance_25', 'level': 4}]"
64,"npc_dota_hero_naga_siren","['naga_siren_mirror_image', 'naga_siren_ensnare', 'generic_hidden', 'naga_siren_reel_in', 'naga_siren_eelskin', 'naga_siren_song_of_the_siren', 'naga_siren_song_of_the_siren_cancel']","[{'name': 'special_bonus_unique_naga_siren_net_cooldown', 'level': 1}, {'name': 'special_bonus_unique_naga_siren_2', 'level': 1}, {'name': 'special_bonus_unique_naga_siren_4', 'level': 2}, {'name': 'special_bonus_unique_naga_siren_3', 'level': 2}, {'name': 'special_bonus_unique_naga_siren_5', 'level': 3}, {'name': 'special_bonus_unique_naga_siren', 'level': 3}, {'name': 'special_bonus_unique_naga_siren_6', 'level': 4}, {'name': 'special_bonus_unique_naga_siren_net_breaks', 'level': 4}]"
65,"npc_dota_hero_necrolyte","['necrolyte_death_pulse', 'necrolyte_ghost_shroud', 'necrolyte_heartstopper_aura', 'necrolyte_death_seeker', 'necrolyte_sadist', 'necrolyte_reapers_scythe']","[{'name': 'special_bonus_unique_necrophos_6', 'level': 1}, {'name': 'special_bonus_unique_necrophos_heartstopper_regen_duration', 'level': 1}, {'name': 'special_bonus_unique_necrophos_3', 'level': 2}, {'name': 'special_bonus_unique_necrophos_4', 'level': 2}, {'name': 'special_bonus_unique_necrophos_sadist_heal_bonus', 'level': 3}, {'name': 'special_bonus_unique_necrophos_5', 'level': 3}, {'name': 'special_bonus_unique_necrophos_2', 'level': 4}, {'name': 'special_bonus_unique_necrophos', 'level': 4}]"
66,"npc_dota_hero_nevermore","['nevermore_shadowraze1', 'nevermore_shadowraze2', 'nevermore_shadowraze3', 'nevermore_frenzy', 'nevermore_dark_lord', 'nevermore_requiem', 'nevermore_necromastery']","[{'name': 'special_bonus_unique_nevermore_7', 'level': 1}, {'name': 'special_bonus_unique_nevermore_4', 'level': 1}, {'name': 'special_bonus_unique_nevermore_3', 'level': 2}, {'name': 'special_bonus_unique_nevermore_2', 'level': 2}, {'name': 'special_bonus_unique_nevermore_1', 'level': 3}, {'name': 'special_bonus_unique_nevermore_6', 'level': 3}, {'name': 'special_bonus_unique_nevermore_frenzy_castspeed', 'level': 4}, {'name': 'special_bonus_unique_nevermore_raze_procsattacks', 'level': 4}]"
67,"npc_dota_hero_night_stalker","['night_stalker_void', 'night_stalker_crippling_fear', 'night_stalker_hunter_in_the_night', 'generic_hidden', 'generic_hidden', 'night_stalker_darkness', 'night_stalker_heart_of_darkness']","[{'name': 'special_bonus_unique_night_stalker_4', 'level': 1}, {'name': 'special_bonus_unique_night_stalker_7', 'level': 1}, {'name': 'special_bonus_unique_night_stalker_3', 'level': 2}, {'name': 'special_bonus_unique_night_stalker_hunter_status_resist', 'level': 2}, {'name': 'special_bonus_unique_night_stalker_crippling_fear_damage', 'level': 3}, {'name': 'special_bonus_strength_20', 'level': 3}, {'name': 'special_bonus_unique_night_stalker_2', 'level': 4}, {'name': 'special_bonus_unique_night_stalker', 'level': 4}]"
68,"npc_dota_hero_nyx_assassin","['nyx_assassin_impale', 'nyx_assassin_jolt', 'nyx_assassin_spiked_carapace', 'nyx_assassin_burrow', 'nyx_assassin_nyxth_sense', 'nyx_assassin_vendetta', 'nyx_assassin_unburrow']","[{'name': 'special_bonus_unique_nyx_vendetta_damage', 'level': 1}, {'name': 'special_bonus_unique_nyx_4', 'level': 1}, {'name': 'special_bonus_unique_nyx_carapace_reflect_duration', 'level': 2}, {'name': 'special_bonus_unique_nyx_jolt_cooldown', 'level': 2}, {'name': 'special_bonus_unique_nyx_6', 'level': 3}, {'name': 'special_bonus_unique_nyx_2', 'level': 3}, {'name': 'special_bonus_unique_nyx', 'level': 4}, {'name': 'special_bonus_agility_80', 'level': 4}]"
69,"npc_dota_hero_obsidian_destroyer","['obsidian_destroyer_arcane_orb', 'obsidian_destroyer_astral_imprisonment', 'obsidian_destroyer_equilibrium', 'generic_hidden', 'obsidian_destroyer_ominous_discernment', 'obsidian_destroyer_sanity_eclipse']","[{'name': 'special_bonus_hp_200', 'level': 1}, {'name': 'special_bonus_mp_250', 'level': 1}, {'name': 'special_bonus_unique_outworld_devourer_astral_castrange', 'level': 2}, {'name': 'special_bonus_unique_outworld_devourer_3', 'level': 2}, {'name': 'special_bonus_spell_lifesteal_20', 'level': 3}, {'name': 'special_bonus_unique_outworld_devourer_4', 'level': 3}, {'name': 'special_bonus_unique_outworld_devourer', 'level': 4}, {'name': 'special_bonus_unique_outworld_devourer_5', 'level': 4}]"
70,"npc_dota_hero_ogre_magi","['ogre_magi_fireblast', 'ogre_magi_ignite', 'ogre_magi_bloodlust', 'ogre_magi_unrefined_fireblast', 'ogre_magi_smash', 'ogre_magi_dumb_luck', 'ogre_magi_multicast']","[{'name': 'special_bonus_unique_ogre_magi_4', 'level': 1}, {'name': 'special_bonus_unique_ogre_magi_5', 'level': 1}, {'name': 'special_bonus_attack_damage_80', 'level': 2}, {'name': 'special_bonus_unique_ogre_magi_dumb_luck_mana', 'level': 2}, {'name': 'special_bonus_strength_30', 'level': 3}, {'name': 'special_bonus_unique_ogre_magi', 'level': 3}, {'name': 'special_bonus_unique_ogre_magi_3', 'level': 4}, {'name': 'special_bonus_unique_ogre_magi_2', 'level': 4}]"
71,"npc_dota_hero_omniknight","['omniknight_purification', 'omniknight_martyr', 'omniknight_hammer_of_purity', 'omniknight_degen_aura', 'generic_hidden', 'omniknight_guardian_angel']","[{'name': 'special_bonus_unique_omniknight_5', 'level': 1}, {'name': 'special_bonus_attack_base_damage_35', 'level': 1}, {'name': 'special_bonus_unique_omniknight_2', 'level': 2}, {'name': 'special_bonus_unique_omniknight_7', 'level': 2}, {'name': 'special_bonus_unique_omniknight_guardian_angel_duration', 'level': 3}, {'name': 'special_bonus_unique_omniknight_6', 'level': 3}, {'name': 'special_bonus_unique_omniknight_1', 'level': 4}, {'name': 'special_bonus_unique_omniknight_4', 'level': 4}]"
72,"npc_dota_hero_oracle","['oracle_fortunes_end', 'oracle_fates_edict', 'oracle_purifying_flames', 'oracle_rain_of_destiny', 'oracle_prognosticate', 'oracle_false_promise']","[{'name': 'special_bonus_unique_oracle_2', 'level': 1}, {'name': 'special_bonus_unique_oracle_9', 'level': 1}, {'name': 'special_bonus_unique_oracle_damage_per_purge', 'level': 2}, {'name': 'special_bonus_unique_oracle_5', 'level': 2}, {'name': 'special_bonus_unique_oracle_6', 'level': 3}, {'name': 'special_bonus_unique_oracle_8', 'level': 3}, {'name': 'special_bonus_unique_oracle_7', 'level': 4}, {'name': 'special_bonus_unique_oracle', 'level': 4}]"
73,"npc_dota_hero_pangolier","['pangolier_swashbuckle', 'pangolier_shield_crash', 'pangolier_lucky_shot', 'pangolier_fortune_favors_the_bold', 'pangolier_rollup', 'pangolier_gyroshell', 'pangolier_gyroshell_stop', 'pangolier_rollup_stop']","[{'name': 'special_bonus_unique_pangolier_luckyshot_armor', 'level': 1}, {'name': 'special_bonus_unique_pangolier', 'level': 1}, {'name': 'special_bonus_unique_pangolier_6', 'level': 2}, {'name': 'special_bonus_unique_pangolier_shield_crash_herostacks', 'level': 2}, {'name': 'special_bonus_unique_pangolier_3', 'level': 3}, {'name': 'special_bonus_unique_pangolier_shield_crash_radius', 'level': 3}, {'name': 'special_bonus_unique_pangolier_4', 'level': 4}, {'name': 'special_bonus_unique_pangolier_5', 'level': 4}]"
74,"npc_dota_hero_phantom_assassin","['phantom_assassin_stifling_dagger', 'phantom_assassin_phantom_strike', 'phantom_assassin_blur', 'phantom_assassin_fan_of_knives', 'phantom_assassin_immaterial', 'phantom_assassin_coup_de_grace']","[{'name': 'special_bonus_unique_phantom_assassin_4', 'level': 1}, {'name': 'special_bonus_unique_phantom_assassin_7', 'level': 1}, {'name': 'special_bonus_unique_phantom_assassin_3', 'level': 2}, {'name': 'special_bonus_unique_phantom_assassin_6', 'level': 2}, {'name': 'special_bonus_unique_phantom_assassin_5', 'level': 3}, {'name': 'special_bonus_unique_phantom_assassin_strike_aspd', 'level': 3}, {'name': 'special_bonus_unique_phantom_assassin_2', 'level': 4}, {'name': 'special_bonus_unique_phantom_assassin', 'level': 4}]"
75,"npc_dota_hero_phantom_lancer","['phantom_lancer_spirit_lance', 'phantom_lancer_doppelwalk', 'phantom_lancer_phantom_edge', 'phantom_lancer_illusory_armaments', 'generic_hidden', 'phantom_lancer_juxtapose']","[{'name': 'special_bonus_unique_phantom_lancer_lance_damage', 'level': 1}, {'name': 'special_bonus_unique_phantom_lancer_phantom_rush_agility', 'level': 1}, {'name': 'special_bonus_unique_phantom_lancer_2', 'level': 2}, {'name': 'special_bonus_unique_phantom_lancer_5', 'level': 2}, {'name': 'special_bonus_unique_phantom_lancer', 'level': 3}, {'name': 'special_bonus_unique_phantom_lancer_6', 'level': 3}, {'name': 'special_bonus_unique_phantom_lancer_4', 'level': 4}, {'name': 'special_bonus_unique_phantom_lancer_illusory_armaments_dmg', 'level': 4}]"
76,"npc_dota_hero_phoenix","['phoenix_icarus_dive', 'phoenix_fire_spirits', 'phoenix_sun_ray', 'phoenix_sun_ray_toggle_move', 'phoenix_blinding_sun', 'phoenix_supernova', 'phoenix_launch_fire_spirit', 'phoenix_icarus_dive_stop', 'phoenix_sun_ray_stop']","[{'name': 'special_bonus_unique_phoenix_6', 'level': 1}, {'name': 'special_bonus_unique_phoenix_dive_damage', 'level': 1}, {'name': 'special_bonus_unique_phoenix_3', 'level': 2}, {'name': 'special_bonus_hp_regen_20', 'level': 2}, {'name': 'special_bonus_unique_phoenix_5', 'level': 3}, {'name': 'special_bonus_unique_phoenix_2', 'level': 3}, {'name': 'special_bonus_unique_phoenix_1', 'level': 4}, {'name': 'special_bonus_unique_phoenix_4', 'level': 4}]"
77,"npc_dota_hero_primal_beast","['primal_beast_onslaught', 'primal_beast_trample', 'primal_beast_uproar', 'primal_beast_rock_throw', 'primal_beast_onslaught_release', 'primal_beast_pulverize', 'primal_beast_colossal']","[{'name': 'special_bonus_unique_primal_beast_onslaught_damage', 'level': 1}, {'name': 'special_bonus_unique_primal_beast_trample_magic_resist', 'level': 1}, {'name': 'special_bonus_unique_primal_beast_trample_cooldown', 'level': 2}, {'name': 'special_bonus_unique_primal_beast_roar_dispells', 'level': 2}, {'name': 'special_bonus_unique_primal_beast_trample_attack_damage', 'level': 3}, {'name': 'special_bonus_unique_primal_beast_uproar_armor', 'level': 3}, {'name': 'special_bonus_unique_primal_beast_trample_unslowable', 'level': 4}, {'name': 'special_bonus_unique_primal_beast_pulverize_duration', 'level': 4}]"
78,"npc_dota_hero_puck","['puck_illusory_orb', 'puck_waning_rift', 'puck_phase_shift', 'puck_ethereal_jaunt', 'puck_puckish', 'puck_dream_coil']","[{'name': 'special_bonus_unique_puck_orb_damage', 'level': 1}, {'name': 'special_bonus_unique_puck_7', 'level': 1}, {'name': 'special_bonus_unique_puck', 'level': 2}, {'name': 'special_bonus_unique_puck_6', 'level': 2}, {'name': 'special_bonus_unique_puck_2', 'level': 3}, {'name': 'special_bonus_unique_puck_coil_damage', 'level': 3}, {'name': 'special_bonus_unique_puck_5', 'level': 4}, {'name': 'special_bonus_unique_puck_rift_radius', 'level': 4}]"
79,"npc_dota_hero_pudge","['pudge_meat_hook', 'pudge_rot', 'pudge_flesh_heap', 'pudge_eject', 'pudge_innate_graft_flesh', 'pudge_dismember']","[{'name': 'special_bonus_armor_5', 'level': 1}, {'name': 'special_bonus_unique_pudge_4', 'level': 1}, {'name': 'special_bonus_spell_lifesteal_8', 'level': 2}, {'name': 'special_bonus_unique_pudge_7', 'level': 2}, {'name': 'special_bonus_unique_pudge_6', 'level': 3}, {'name': 'special_bonus_unique_pudge_5', 'level': 3}, {'name': 'special_bonus_unique_pudge_3', 'level': 4}, {'name': 'special_bonus_unique_pudge_1', 'level': 4}]"
80,"npc_dota_hero_pugna","['pugna_nether_blast', 'pugna_decrepify', 'pugna_nether_ward', 'pugna_oblivion_savant', 'generic_hidden', 'pugna_life_drain']","[{'name': 'special_bonus_unique_pugna_4', 'level': 1}, {'name': 'special_bonus_unique_pugna_6', 'level': 1}, {'name': 'special_bonus_unique_pugna_decrepify_ally_movespeed', 'level': 2}, {'name': 'special_bonus_hp_350', 'level': 2}, {'name': 'special_bonus_unique_pugna_1', 'level': 3}, {'name': 'special_bonus_unique_pugna_5', 'level': 3}, {'name': 'special_bonus_unique_pugna_2', 'level': 4}, {'name': 'special_bonus_unique_pugna_3', 'level': 4}]"
81,"npc_dota_hero_queenofpain","['queenofpain_shadow_strike', 'queenofpain_blink', 'queenofpain_scream_of_pain', 'queenofpain_bondage', 'generic_hidden', 'queenofpain_sonic_wave']","[{'name': 'special_bonus_unique_queen_of_pain_1', 'level': 1}, {'name': 'special_bonus_strength_8', 'level': 1}, {'name': 'special_bonus_unique_queen_of_pain_4', 'level': 2}, {'name': 'special_bonus_attack_damage_30', 'level': 2}, {'name': 'special_bonus_unique_queen_of_pain_2', 'level': 3}, {'name': 'special_bonus_unique_queen_of_pain_3', 'level': 3}, {'name': 'special_bonus_unique_queen_of_pain_6', 'level': 4}, {'name': 'special_bonus_unique_queen_of_pain_7', 'level': 4}]"
82,"npc_dota_hero_rattletrap","['rattletrap_battery_assault', 'rattletrap_power_cogs', 'rattletrap_rocket_flare', 'rattletrap_overclocking', 'rattletrap_jetpack', 'rattletrap_hookshot', 'rattletrap_armor_power']","[{'name': 'special_bonus_unique_clockwerk_7', 'level': 1}, {'name': 'special_bonus_unique_clockwerk_9', 'level': 1}, {'name': 'special_bonus_unique_clockwerk_5', 'level': 2}, {'name': 'special_bonus_unique_clockwerk_3', 'level': 2}, {'name': 'special_bonus_unique_clockwerk_4', 'level': 3}, {'name': 'special_bonus_unique_clockwerk_flare_damage', 'level': 3}, {'name': 'special_bonus_unique_clockwerk_6', 'level': 4}, {'name': 'special_bonus_unique_clockwerk', 'level': 4}]"
83,"npc_dota_hero_razor","['razor_plasma_field', 'razor_static_link', 'razor_storm_surge', 'razor_unstable_current', 'generic_hidden', 'razor_eye_of_the_storm']","[{'name': 'special_bonus_unique_razor_4', 'level': 1}, {'name': 'special_bonus_spell_lifesteal_10', 'level': 1}, {'name': 'special_bonus_unique_razor', 'level': 2}, {'name': 'special_bonus_strength_12', 'level': 2}, {'name': 'special_bonus_unique_razor_storm_surge_damage_and_slow', 'level': 3}, {'name': 'special_bonus_unique_razor_2', 'level': 3}, {'name': 'special_bonus_unique_razor_plasmafield_second_ring', 'level': 4}, {'name': 'special_bonus_unique_razor_static_link_aspd', 'level': 4}]"
84,"npc_dota_hero_riki","['riki_smoke_screen', 'riki_blink_strike', 'riki_tricks_of_the_trade', 'riki_innate_backstab', 'generic_hidden', 'riki_backstab']","[{'name': 'special_bonus_unique_riki_7', 'level': 1}, {'name': 'special_bonus_unique_riki_8', 'level': 1}, {'name': 'special_bonus_unique_riki_2', 'level': 2}, {'name': 'special_bonus_unique_riki_3', 'level': 2}, {'name': 'special_bonus_unique_riki_1', 'level': 3}, {'name': 'special_bonus_unique_riki_9', 'level': 3}, {'name': 'special_bonus_unique_riki_6', 'level': 4}, {'name': 'special_bonus_unique_riki_5', 'level': 4}]"
85,"npc_dota_hero_ringmaster","['ringmaster_tame_the_beasts', 'ringmaster_the_box', 'ringmaster_impalement', 'ringmaster_empty_souvenir', 'ringmaster_spotlight', 'ringmaster_wheel', 'ringmaster_tame_the_beasts_crack']","[{'name': 'special_bonus_unique_ringmaster_whip_radius', 'level': 1}, {'name': 'special_bonus_unique_ringmaster_box_cast_range', 'level': 1}, {'name': 'special_bonus_unique_ringmaster_dagger_penetrates', 'level': 2}, {'name': 'special_bonus_unique_ringmaster_whip_debuff_immunity', 'level': 2}, {'name': 'special_bonus_unique_ringmaster_dagger_bleed_and_slow_duration', 'level': 3}, {'name': 'special_bonus_unique_ringmaster_whip_damage', 'level': 3}, {'name': 'special_bonus_unique_ringmaster_wheel_radius', 'level': 4}, {'name': 'special_bonus_unique_ringmaster_the_box_strong_dispel_and_flying', 'level': 4}, {'name': 'ringmaster_dark_carnival_souvenirs', 'level': 5}, {'name': 'ringmaster_funhouse_mirror', 'level': 5}, {'name': 'ringmaster_strongman_tonic', 'level': 6}, {'name': 'ringmaster_whoopee_cushion', 'level': 6}]"
86,"npc_dota_hero_rubick","['rubick_telekinesis', 'rubick_fade_bolt', 'rubick_arcane_supremacy', 'rubick_empty1', 'rubick_empty2', 'rubick_spell_steal', 'rubick_telekinesis_land', 'rubick_hidden1', 'rubick_hidden2', 'rubick_might_and_magus', 'rubick_telekinesis_land_self']","[{'name': 'special_bonus_unique_rubick_8', 'level': 1}, {'name': 'special_bonus_unique_rubick_2', 'level': 1}, {'name': 'special_bonus_unique_rubick_6', 'level': 2}, {'name': 'special_bonus_unique_rubick_7', 'level': 2}, {'name': 'special_bonus_unique_rubick_3', 'level': 3}, {'name': 'special_bonus_unique_rubick_4', 'level': 3}, {'name': 'special_bonus_unique_rubick', 'level': 4}, {'name': 'special_bonus_unique_rubick_5', 'level': 4}]"
87,"npc_dota_hero_sand_king","['sandking_burrowstrike', 'sandking_sand_storm', 'sandking_scorpion_strike', 'sandking_caustic_finale', 'generic_hidden', 'sandking_epicenter']","[{'name': 'special_bonus_unique_sand_king_3', 'level': 1}, {'name': 'special_bonus_unique_sand_king_burrowstrike_stun', 'level': 1}, {'name': 'special_bonus_unique_sand_king_2', 'level': 2}, {'name': 'special_bonus_unique_sand_king_8', 'level': 2}, {'name': 'special_bonus_unique_sand_king_7', 'level': 3}, {'name': 'special_bonus_unique_sand_king_5', 'level': 3}, {'name': 'special_bonus_unique_sand_king', 'level': 4}, {'name': 'special_bonus_unique_sand_king_4', 'level': 4}]"
88,"npc_dota_hero_shadow_demon","['shadow_demon_disruption', 'shadow_demon_disseminate', 'shadow_demon_shadow_poison', 'shadow_demon_shadow_poison_release', 'shadow_demon_demonic_cleanse', 'shadow_demon_demonic_purge', 'shadow_demon_menace']","[{'name': 'special_bonus_unique_shadow_demon_4', 'level': 1}, {'name': 'special_bonus_strength_10', 'level': 1}, {'name': 'special_bonus_movement_speed_25', 'level': 2}, {'name': 'special_bonus_unique_shadow_demon_3', 'level': 2}, {'name': 'special_bonus_unique_shadow_demon_disseminate_damage', 'level': 3}, {'name': 'special_bonus_unique_shadow_demon_1', 'level': 3}, {'name': 'special_bonus_unique_shadow_demon_9', 'level': 4}, {'name': 'special_bonus_unique_shadow_demon_7', 'level': 4}]"
89,"npc_dota_hero_shadow_shaman","['shadow_shaman_ether_shock', 'shadow_shaman_voodoo', 'shadow_shaman_shackles', 'shadow_shaman_fowl_play', 'generic_hidden', 'shadow_shaman_mass_serpent_ward']","[{'name': 'special_bonus_unique_shadow_shaman_6', 'level': 1}, {'name': 'special_bonus_mp_regen_175', 'level': 1}, {'name': 'special_bonus_unique_shadow_shaman_8', 'level': 2}, {'name': 'special_bonus_unique_shadow_shaman_7', 'level': 2}, {'name': 'special_bonus_unique_shadow_shaman_2', 'level': 3}, {'name': 'special_bonus_unique_shadow_shaman_1', 'level': 3}, {'name': 'special_bonus_unique_shadow_shaman_3', 'level': 4}, {'name': 'special_bonus_unique_shadow_shaman_4', 'level': 4}]"
90,"npc_dota_hero_shredder","['shredder_whirling_death', 'shredder_timber_chain', 'shredder_reactive_armor', 'generic_hidden', 'shredder_flamethrower', 'shredder_chakram', 'shredder_return_chakram', 'shredder_return_chakram_2', 'shredder_exposure_therapy']","[{'name': 'special_bonus_unique_timbersaw_reactive_armor_regen_per_stack', 'level': 1}, {'name': 'special_bonus_mp_regen_150', 'level': 1}, {'name': 'special_bonus_unique_timbersaw_5', 'level': 2}, {'name': 'special_bonus_unique_timbersaw_2', 'level': 2}, {'name': 'special_bonus_magic_resistance_20', 'level': 3}, {'name': 'special_bonus_unique_timbersaw_4', 'level': 3}, {'name': 'special_bonus_unique_timbersaw', 'level': 4}, {'name': 'special_bonus_unique_timbersaw_3', 'level': 4}]"
91,"npc_dota_hero_silencer","['silencer_curse_of_the_silent', 'silencer_glaives_of_wisdom', 'silencer_last_word', 'silencer_brain_drain', 'generic_hidden', 'silencer_global_silence']","[{'name': 'special_bonus_unique_silencer', 'level': 1}, {'name': 'special_bonus_attack_speed_20', 'level': 1}, {'name': 'special_bonus_unique_silencer_7', 'level': 2}, {'name': 'special_bonus_unique_silencer_arcane_curse_duration', 'level': 2}, {'name': 'special_bonus_unique_silencer_glaives_bounces', 'level': 3}, {'name': 'special_bonus_unique_silencer_4', 'level': 3}, {'name': 'special_bonus_unique_silencer_3', 'level': 4}, {'name': 'special_bonus_unique_silencer_arcane_curse_charges', 'level': 4}]"
