"","heroname","abilities","talents"
92,"npc_dota_hero_skeleton_king","['skeleton_king_hellfire_blast', 'generic_hidden', 'skeleton_king_mortal_strike', 'skeleton_king_vampiric_spirit', 'generic_hidden', 'skeleton_king_reincarnation']","[{'name': 'special_bonus_unique_wraith_king_2', 'level': 1}, {'name': 'special_bonus_unique_wraith_king_3', 'level': 1}, {'name': 'special_bonus_unique_wraith_king_11', 'level': 2}, {'name': 'special_bonus_hp_400', 'level': 2}, {'name': 'special_bonus_cleave_35', 'level': 3}, {'name': 'special_bonus_attack_speed_70', 'level': 3}, {'name': 'special_bonus_unique_wraith_king_10', 'level': 4}, {'name': 'special_bonus_unique_wraith_king_4', 'level': 4}]"
93,"npc_dota_hero_skywrath_mage","['skywrath_mage_arcane_bolt', 'skywrath_mage_concussive_shot', 'skywrath_mage_ancient_seal', 'generic_hidden', 'skywrath_mage_ruin_and_restoration', 'skywrath_mage_mystic_flare']","[{'name': 'special_bonus_mp_regen_150', 'level': 1}, {'name': 'special_bonus_unique_skywrath_2', 'level': 1}, {'name': 'special_bonus_unique_skywrath', 'level': 2}, {'name': 'special_bonus_unique_skywrath_concussive_shot_slow', 'level': 2}, {'name': 'special_bonus_unique_skywrath_4', 'level': 3}, {'name': 'special_bonus_unique_skywrath_3', 'level': 3}, {'name': 'special_bonus_unique_skywrath_6', 'level': 4}, {'name': 'special_bonus_unique_skywrath_5', 'level': 4}]"
94,"npc_dota_hero_slardar","['slardar_sprint', 'slardar_slithereen_crush', 'slardar_bash', 'slardar_seaborn_sentinel', 'generic_hidden', 'slardar_amplify_damage']","[{'name': 'special_bonus_unique_slardar_7', 'level': 1}, {'name': 'special_bonus_unique_slardar_slithereen_crush_stun', 'level': 1}, {'name': 'special_bonus_hp_300', 'level': 2}, {'name': 'special_bonus_unique_slardar_2', 'level': 2}, {'name': 'special_bonus_unique_slardar', 'level': 3}, {'name': 'special_bonus_unique_slardar_5', 'level': 3}, {'name': 'special_bonus_unique_slardar_4', 'level': 4}, {'name': 'special_bonus_unique_slardar_3', 'level': 4}]"
95,"npc_dota_hero_slark","['slark_dark_pact', 'slark_pounce', 'slark_essence_shift', 'slark_depth_shroud', 'slark_barracuda', 'slark_shadow_dance']","[{'name': 'special_bonus_unique_slark_6', 'level': 1}, {'name': 'special_bonus_unique_slark', 'level': 1}, {'name': 'special_bonus_unique_slark_2', 'level': 2}, {'name': 'special_bonus_unique_slark_8', 'level': 2}, {'name': 'special_bonus_unique_slark_5', 'level': 3}, {'name': 'special_bonus_unique_slark_7', 'level': 3}, {'name': 'special_bonus_unique_slark_3', 'level': 4}, {'name': 'special_bonus_unique_slark_4', 'level': 4}]"
96,"npc_dota_hero_snapfire","['snapfire_scatterblast', 'snapfire_firesnap_cookie', 'snapfire_lil_shredder', 'snapfire_gobble_up', 'snapfire_spit_creep', 'snapfire_mortimer_kisses', 'snapfire_buckshot']","[{'name': 'special_bonus_unique_snapfire_7', 'level': 1}, {'name': 'special_bonus_unique_snapfire_5', 'level': 1}, {'name': 'special_bonus_unique_snapfire_2', 'level': 2}, {'name': 'special_bonus_unique_snapfire_3', 'level': 2}, {'name': 'special_bonus_unique_snapfire_8', 'level': 3}, {'name': 'special_bonus_unique_snapfire_mortimer_kisses_impact_damage', 'level': 3}, {'name': 'special_bonus_unique_snapfire_6', 'level': 4}, {'name': 'special_bonus_unique_snapfire_1', 'level': 4}]"
97,"npc_dota_hero_sniper","['sniper_shrapnel', 'sniper_headshot', 'sniper_take_aim', 'sniper_concussive_grenade', 'sniper_keen_scope', 'sniper_assassinate']","[{'name': 'special_bonus_unique_sniper_5', 'level': 1}, {'name': 'special_bonus_unique_sniper_headshot_damage', 'level': 1}, {'name': 'special_bonus_attack_speed_30', 'level': 2}, {'name': 'special_bonus_unique_sniper_4', 'level': 2}, {'name': 'special_bonus_unique_sniper_take_aim_armor', 'level': 3}, {'name': 'special_bonus_unique_sniper_shrapnel_damage', 'level': 3}, {'name': 'special_bonus_unique_sniper_2', 'level': 4}, {'name': 'special_bonus_unique_sniper_3', 'level': 4}]"
98,"npc_dota_hero_spectre","['spectre_spectral_dagger', 'spectre_desolate', 'spectre_dispersion', 'spectre_reality', 'spectre_haunt', 'spectre_haunt_single', 'spectre_spectral']","[{'name': 'special_bonus_unique_spectre', 'level': 1}, {'name': 'special_bonus_hp_regen_5', 'level': 1}, {'name': 'special_bonus_unique_spectre_2', 'level': 2}, {'name': 'special_bonus_unique_spectre_6', 'level': 2}, {'name': 'special_bonus_hp_350', 'level': 3}, {'name': 'special_bonus_unique_spectre_3', 'level': 3}, {'name': 'special_bonus_unique_spectre_4', 'level': 4}, {'name': 'special_bonus_unique_spectre_5', 'level': 4}]"
99,"npc_dota_hero_spirit_breaker","['spirit_breaker_charge_of_darkness', 'spirit_breaker_bulldoze', 'spirit_breaker_greater_bash', 'spirit_breaker_planar_pocket', 'spirit_breaker_herd_mentality', 'spirit_breaker_nether_strike']","[{'name': 'special_bonus_night_vision_500', 'level': 1}, {'name': 'special_bonus_armor_4', 'level': 1}, {'name': 'special_bonus_unique_spirit_breaker_2', 'level': 2}, {'name': 'special_bonus_attack_damage_45', 'level': 2}, {'name': 'special_bonus_unique_spirit_breaker_1', 'level': 3}, {'name': 'special_bonus_unique_spirit_breaker_shield', 'level': 3}, {'name': 'special_bonus_unique_spirit_breaker_3', 'level': 4}, {'name': 'special_bonus_unique_spirit_breaker_4', 'level': 4}]"
100,"npc_dota_hero_storm_spirit","['storm_spirit_static_remnant', 'storm_spirit_electric_vortex', 'storm_spirit_overload', 'generic_hidden', 'generic_hidden', 'storm_spirit_ball_lightning', 'storm_spirit_galvanized']","[{'name': 'special_bonus_unique_storm_spirit_overload_aspd', 'level': 1}, {'name': 'special_bonus_mp_regen_150', 'level': 1}, {'name': 'special_bonus_hp_250', 'level': 2}, {'name': 'special_bonus_unique_storm_spirit_5', 'level': 2}, {'name': 'special_bonus_unique_storm_spirit', 'level': 3}, {'name': 'special_bonus_unique_storm_spirit_8', 'level': 3}, {'name': 'special_bonus_unique_storm_spirit_7', 'level': 4}, {'name': 'special_bonus_unique_storm_spirit_4', 'level': 4}]"
101,"npc_dota_hero_sven","['sven_storm_bolt', 'sven_great_cleave', 'sven_warcry', 'generic_hidden', 'generic_hidden', 'sven_gods_strength', 'sven_vanquisher']","[{'name': 'special_bonus_unique_sven_5', 'level': 1}, {'name': 'special_bonus_attack_speed_20', 'level': 1}, {'name': 'special_bonus_unique_sven_3', 'level': 2}, {'name': 'special_bonus_unique_sven_8', 'level': 2}, {'name': 'special_bonus_unique_sven_gods_strength_slow_resist', 'level': 3}, {'name': 'special_bonus_unique_sven_7', 'level': 3}, {'name': 'special_bonus_unique_sven_2', 'level': 4}, {'name': 'special_bonus_unique_sven_4', 'level': 4}]"
102,"npc_dota_hero_techies","['techies_sticky_bomb', 'techies_reactive_tazer', 'techies_suicide', 'techies_reactive_tazer_stop', 'techies_minefield_sign', 'techies_land_mines']","[{'name': 'special_bonus_magic_resistance_20', 'level': 1}, {'name': 'special_bonus_unique_techies_3', 'level': 1}, {'name': 'special_bonus_unique_techies', 'level': 2}, {'name': 'special_bonus_mp_regen_3', 'level': 2}, {'name': 'special_bonus_unique_techies_2', 'level': 3}, {'name': 'special_bonus_unique_techies_5', 'level': 3}, {'name': 'special_bonus_attack_damage_252', 'level': 4}, {'name': 'special_bonus_unique_techies_4', 'level': 4}]"
103,"npc_dota_hero_templar_assassin","['templar_assassin_refraction', 'templar_assassin_meld', 'templar_assassin_psi_blades', 'templar_assassin_trap', 'templar_assassin_trap_teleport', 'templar_assassin_psionic_trap', 'templar_assassin_third_eye']","[{'name': 'special_bonus_unique_templar_assassin_refraction_damage', 'level': 1}, {'name': 'special_bonus_unique_templar_assassin_3', 'level': 1}, {'name': 'special_bonus_unique_templar_assassin_refraction_disable_cast', 'level': 2}, {'name': 'special_bonus_unique_templar_assassin_8', 'level': 2}, {'name': 'special_bonus_unique_templar_assassin_4', 'level': 3}, {'name': 'special_bonus_unique_templar_assassin_2', 'level': 3}, {'name': 'special_bonus_unique_templar_assassin_7', 'level': 4}, {'name': 'special_bonus_unique_templar_assassin', 'level': 4}]"
104,"npc_dota_hero_terrorblade","['terrorblade_reflection', 'terrorblade_conjure_image', 'terrorblade_metamorphosis', 'terrorblade_demon_zeal', 'terrorblade_terror_wave', 'terrorblade_sunder', 'terrorblade_dark_unity']","[{'name': 'special_bonus_unique_terrorblade_2', 'level': 1}, {'name': 'special_bonus_unique_terrorblade_4', 'level': 1}, {'name': 'special_bonus_unique_terrorblade_metamorphosis_cooldown', 'level': 2}, {'name': 'special_bonus_unique_terrorblade_6', 'level': 2}, {'name': 'special_bonus_all_stats_10', 'level': 3}, {'name': 'special_bonus_unique_terrorblade_5', 'level': 3}, {'name': 'special_bonus_unique_terrorblade', 'level': 4}, {'name': 'special_bonus_unique_terrorblade_3', 'level': 4}]"
105,"npc_dota_hero_tidehunter","['tidehunter_gush', 'tidehunter_kraken_shell', 'tidehunter_anchor_smash', 'tidehunter_dead_in_the_water', 'generic_hidden', 'tidehunter_ravage', 'tidehunter_blubber']","[{'name': 'special_bonus_unique_tidehunter_9', 'level': 1}, {'name': 'special_bonus_unique_tidehunter_5', 'level': 1}, {'name': 'special_bonus_unique_tidehunter_2', 'level': 2}, {'name': 'special_bonus_unique_tidehunter_3', 'level': 2}, {'name': 'special_bonus_unique_tidehunter_10', 'level': 3}, {'name': 'special_bonus_unique_tidehunter', 'level': 3}, {'name': 'special_bonus_unique_tidehunter_7', 'level': 4}, {'name': 'special_bonus_unique_tidehunter_8', 'level': 4}]"
106,"npc_dota_hero_tinker","['tinker_laser', 'tinker_march_of_the_machines', 'tinker_defense_matrix', 'tinker_warp_grenade', 'tinker_keen_teleport', 'tinker_rearm', 'tinker_eureka']","[{'name': 'special_bonus_unique_tinker_march_duration', 'level': 1}, {'name': 'special_bonus_mana_reduction_8', 'level': 1}, {'name': 'special_bonus_unique_tinker_7', 'level': 2}, {'name': 'special_bonus_unique_tinker', 'level': 2}, {'name': 'special_bonus_unique_tinker_defense_matrix_status_resistance', 'level': 3}, {'name': 'special_bonus_unique_tinker_5', 'level': 3}, {'name': 'special_bonus_unique_tinker_4', 'level': 4}, {'name': 'special_bonus_unique_tinker_rearm_magic_resistance', 'level': 4}]"
107,"npc_dota_hero_tiny","['tiny_avalanche', 'tiny_toss', 'tiny_tree_grab', 'tiny_tree_channel', 'tiny_craggy_exterior', 'tiny_grow', 'tiny_toss_tree']","[{'name': 'special_bonus_unique_tiny_4', 'level': 1}, {'name': 'special_bonus_strength_8', 'level': 1}, {'name': 'special_bonus_unique_tiny_6', 'level': 2}, {'name': 'special_bonus_unique_tiny', 'level': 2}, {'name': 'special_bonus_unique_tiny_7', 'level': 3}, {'name': 'special_bonus_unique_tiny_5', 'level': 3}, {'name': 'special_bonus_unique_tiny_3', 'level': 4}, {'name': 'special_bonus_unique_tiny_2', 'level': 4}]"
108,"npc_dota_hero_treant","['treant_natures_grasp', 'treant_leech_seed', 'treant_living_armor', 'treant_eyes_in_the_forest', 'treant_natures_guise', 'treant_overgrowth', 'treant_innate_attack_damage']","[{'name': 'special_bonus_unique_treant_8', 'level': 1}, {'name': 'special_bonus_unique_treant_12', 'level': 1}, {'name': 'special_bonus_unique_treant_3', 'level': 2}, {'name': 'special_bonus_unique_treant_9', 'level': 2}, {'name': 'special_bonus_unique_treant_13', 'level': 3}, {'name': 'special_bonus_unique_treant_2', 'level': 3}, {'name': 'special_bonus_unique_treant_14', 'level': 4}, {'name': 'special_bonus_unique_treant_7', 'level': 4}]"
109,"npc_dota_hero_troll_warlord","['troll_warlord_switch_stance', 'troll_warlord_whirling_axes_ranged', 'troll_warlord_whirling_axes_melee', 'troll_warlord_fervor', 'troll_warlord_berserkers_rage', 'troll_warlord_battle_trance']","[{'name': 'special_bonus_unique_troll_warlord_whirling_axes_debuff_duration', 'level': 1}, {'name': 'special_bonus_unique_troll_warlord_2', 'level': 1}, {'name': 'special_bonus_unique_troll_warlord_5', 'level': 2}, {'name': 'special_bonus_unique_troll_warlord_3', 'level': 2}, {'name': 'special_bonus_unique_troll_warlord_battle_trance_movespeed', 'level': 3}, {'name': 'special_bonus_unique_troll_warlord', 'level': 3}, {'name': 'special_bonus_unique_troll_warlord_6', 'level': 4}, {'name': 'special_bonus_unique_troll_warlord_4', 'level': 4}]"
110,"npc_dota_hero_tusk","['tusk_ice_shards', 'tusk_snowball', 'generic_hidden', 'tusk_walrus_kick', 'tusk_bitter_chill', 'tusk_walrus_punch', 'tusk_launch_snowball']","[{'name': 'special_bonus_unique_tusk_3', 'level': 1}, {'name': 'special_bonus_unique_tusk_7', 'level': 1}, {'name': 'special_bonus_hp_325', 'level': 2}, {'name': 'special_bonus_unique_tusk_2', 'level': 2}, {'name': 'special_bonus_unique_tusk_5', 'level': 3}, {'name': 'special_bonus_unique_tusk', 'level': 3}, {'name': 'special_bonus_unique_tusk_4', 'level': 4}, {'name': 'special_bonus_unique_tusk_6', 'level': 4}]"
111,"npc_dota_hero_undying","['undying_decay', 'undying_soul_rip', 'undying_tombstone', 'undying_ceaseless_dirge', 'generic_hidden', 'undying_flesh_golem']","[{'name': 'special_bonus_unique_undying_8', 'level': 1}, {'name': 'special_bonus_unique_undying_7', 'level': 1}, {'name': 'special_bonus_unique_undying', 'level': 2}, {'name': 'special_bonus_unique_undying_6', 'level': 2}, {'name': 'special_bonus_unique_undying_3', 'level': 3}, {'name': 'special_bonus_unique_undying_2', 'level': 3}, {'name': 'special_bonus_unique_undying_4', 'level': 4}, {'name': 'special_bonus_unique_undying_5', 'level': 4}]"
112,"npc_dota_hero_ursa","['ursa_earthshock', 'ursa_overpower', 'ursa_fury_swipes', 'ursa_maul', 'generic_hidden', 'ursa_enrage']","[{'name': 'special_bonus_unique_ursa_4', 'level': 1}, {'name': 'special_bonus_mp_regen_175', 'level': 1}, {'name': 'special_bonus_unique_ursa', 'level': 2}, {'name': 'special_bonus_unique_ursa_8', 'level': 2}, {'name': 'special_bonus_unique_ursa_2', 'level': 3}, {'name': 'special_bonus_unique_ursa_earthshock_furyswipes', 'level': 3}, {'name': 'special_bonus_unique_ursa_3', 'level': 4}, {'name': 'special_bonus_unique_ursa_7', 'level': 4}]"
113,"npc_dota_hero_vengefulspirit","['vengefulspirit_magic_missile', 'vengefulspirit_wave_of_terror', 'vengefulspirit_command_aura', 'vengefulspirit_retribution', 'generic_hidden', 'vengefulspirit_nether_swap']","[{'name': 'special_bonus_unique_vengeful_spirit_swap_damage', 'level': 1}, {'name': 'special_bonus_unique_vengeful_spirit_missile_castrange', 'level': 1}, {'name': 'special_bonus_unique_vengeful_spirit_4', 'level': 2}, {'name': 'special_bonus_unique_vengeful_spirit_1', 'level': 2}, {'name': 'special_bonus_unique_vengeful_spirit_5', 'level': 3}, {'name': 'special_bonus_unique_vengeful_spirit_wave_of_terror_steal', 'level': 3}, {'name': 'special_bonus_unique_vengeful_spirit_2', 'level': 4}, {'name': 'special_bonus_unique_vengeful_spirit_9', 'level': 4}]"
114,"npc_dota_hero_venomancer","['venomancer_venomous_gale', 'venomancer_poison_sting', 'venomancer_plague_ward', 'venomancer_sepsis', 'generic_hidden', 'venomancer_noxious_plague']","[{'name': 'special_bonus_unique_venomancer_3', 'level': 1}, {'name': 'special_bonus_unique_venomancer_poisonsting_regen_reduction', 'level': 1}, {'name': 'special_bonus_unique_venomancer_8', 'level': 2}, {'name': 'special_bonus_unique_venomancer_2', 'level': 2}, {'name': 'special_bonus_unique_venomancer_4', 'level': 3}, {'name': 'special_bonus_unique_venomancer_gale_plagueward', 'level': 3}, {'name': 'special_bonus_unique_venomancer_5', 'level': 4}, {'name': 'special_bonus_unique_venomancer', 'level': 4}]"
115,"npc_dota_hero_viper","['viper_poison_attack', 'viper_nethertoxin', 'viper_corrosive_skin', 'viper_nose_dive', 'viper_predator', 'viper_viper_strike']","[{'name': 'special_bonus_unique_viper_4', 'level': 1}, {'name': 'special_bonus_unique_viper_1', 'level': 1}, {'name': 'special_bonus_unique_viper_3', 'level': 2}, {'name': 'special_bonus_unique_viper_7', 'level': 2}, {'name': 'special_bonus_unique_viper_2', 'level': 3}, {'name': 'special_bonus_unique_viper_predator_damage', 'level': 3}, {'name': 'special_bonus_unique_viper_5', 'level': 4}, {'name': 'special_bonus_unique_viper_8', 'level': 4}]"
116,"npc_dota_hero_visage","['visage_grave_chill', 'visage_soul_assumption', 'visage_gravekeepers_cloak', 'visage_stone_form_self_cast', 'visage_silent_as_the_grave', 'visage_summon_familiars', 'visage_summon_familiars_stone_form', 'visage_lurker']","[{'name': 'special_bonus_unique_visage_8', 'level': 1}, {'name': 'special_bonus_unique_visage_7', 'level': 1}, {'name': 'special_bonus_unique_visage_grave_chill_duration', 'level': 2}, {'name': 'special_bonus_unique_visage_3', 'level': 2}, {'name': 'special_bonus_unique_visage_4', 'level': 3}, {'name': 'special_bonus_unique_visage_1', 'level': 3}, {'name': 'special_bonus_unique_visage_5', 'level': 4}, {'name': 'special_bonus_unique_visage_6', 'level': 4}]"
117,"npc_dota_hero_void_spirit","['void_spirit_aether_remnant', 'void_spirit_dissimilate', 'void_spirit_resonant_pulse', 'void_spirit_intrinsic_edge', 'generic_hidden', 'void_spirit_astral_step']","[{'name': 'special_bonus_mp_regen_175', 'level': 1}, {'name': 'special_bonus_unique_void_spirit_2', 'level': 1}, {'name': 'special_bonus_unique_void_spirit_7', 'level': 2}, {'name': 'special_bonus_unique_void_spirit_4', 'level': 2}, {'name': 'special_bonus_unique_void_spirit_dissimilate_outerring', 'level': 3}, {'name': 'special_bonus_unique_void_spirit_1', 'level': 3}, {'name': 'special_bonus_unique_void_spirit_8', 'level': 4}, {'name': 'special_bonus_unique_void_spirit_3', 'level': 4}]"
118,"npc_dota_hero_warlock","['warlock_fatal_bonds', 'warlock_shadow_word', 'warlock_upheaval', 'warlock_eldritch_summoning', 'generic_hidden', 'warlock_rain_of_chaos']","[{'name': 'special_bonus_unique_warlock_5', 'level': 1}, {'name': 'special_bonus_unique_warlock_upheaval_aoe', 'level': 1}, {'name': 'special_bonus_unique_warlock_10', 'level': 2}, {'name': 'special_bonus_unique_warlock_7', 'level': 2}, {'name': 'special_bonus_unique_warlock_4', 'level': 3}, {'name': 'special_bonus_unique_warlock_3', 'level': 3}, {'name': 'special_bonus_unique_warlock_2', 'level': 4}, {'name': 'special_bonus_unique_warlock_1', 'level': 4}]"
119,"npc_dota_hero_weaver","['weaver_the_swarm', 'weaver_shukuchi', 'weaver_geminate_attack', 'generic_hidden', 'generic_hidden', 'weaver_time_lapse', 'weaver_rewoven']","[{'name': 'special_bonus_unique_weaver_1', 'level': 1}, {'name': 'special_bonus_strength_7', 'level': 1}, {'name': 'special_bonus_mana_break_20', 'level': 2}, {'name': 'special_bonus_unique_weaver_4', 'level': 2}, {'name': 'special_bonus_unique_weaver_2', 'level': 3}, {'name': 'special_bonus_unique_weaver_3', 'level': 3}, {'name': 'special_bonus_unique_weaver_6', 'level': 4}, {'name': 'special_bonus_unique_weaver_5', 'level': 4}]"
120,"npc_dota_hero_windrunner","['windrunner_shackleshot', 'windrunner_powershot', 'windrunner_windrun', 'windrunner_gale_force', 'windrunner_focusfire_cancel', 'windrunner_focusfire', 'windrunner_easy_breezy']","[{'name': 'special_bonus_unique_windranger_powershot_slow', 'level': 1}, {'name': 'special_bonus_unique_windranger_9', 'level': 1}, {'name': 'special_bonus_unique_windranger_4', 'level': 2}, {'name': 'special_bonus_unique_windranger_3', 'level': 2}, {'name': 'special_bonus_unique_windranger_6', 'level': 3}, {'name': 'special_bonus_unique_windranger_8', 'level': 3}, {'name': 'special_bonus_unique_windranger_windrun_undispellable', 'level': 4}, {'name': 'special_bonus_unique_windranger_2', 'level': 4}]"
121,"npc_dota_hero_winter_wyvern","['winter_wyvern_arctic_burn', 'winter_wyvern_splinter_blast', 'winter_wyvern_cold_embrace', 'winter_wyvern_eldwurm_scholar', 'generic_hidden', 'winter_wyvern_winters_curse']","[{'name': 'special_bonus_unique_winter_wyvern_5', 'level': 1}, {'name': 'special_bonus_attack_damage_30', 'level': 1}, {'name': 'special_bonus_unique_winter_wyvern_6', 'level': 2}, {'name': 'special_bonus_unique_winter_wyvern_2', 'level': 2}, {'name': 'special_bonus_unique_winter_wyvern_1', 'level': 3}, {'name': 'special_bonus_unique_winter_wyvern_7', 'level': 3}, {'name': 'special_bonus_unique_winter_wyvern_3', 'level': 4}, {'name': 'special_bonus_unique_winter_wyvern_4', 'level': 4}]"
122,"npc_dota_hero_wisp","['wisp_tether', 'wisp_spirits', 'wisp_overcharge', 'wisp_spirits_in', 'wisp_spirits_out', 'wisp_relocate', 'wisp_tether_break', 'wisp_sight_seer']","[{'name': 'special_bonus_unique_wisp_11', 'level': 1}, {'name': 'special_bonus_unique_wisp_8', 'level': 1}, {'name': 'special_bonus_unique_wisp_3', 'level': 2}, {'name': 'special_bonus_unique_wisp', 'level': 2}, {'name': 'special_bonus_unique_wisp_10', 'level': 3}, {'name': 'special_bonus_unique_wisp_6', 'level': 3}, {'name': 'special_bonus_unique_wisp_9', 'level': 4}, {'name': 'special_bonus_unique_wisp_4', 'level': 4}]"
123,"npc_dota_hero_witch_doctor","['witch_doctor_paralyzing_cask', 'witch_doctor_voodoo_restoration', 'witch_doctor_maledict', 'witch_doctor_voodoo_switcheroo', 'witch_doctor_gris_gris', 'witch_doctor_death_ward']","[{'name': 'special_bonus_unique_witch_doctor_4', 'level': 1}, {'name': 'special_bonus_hp_200', 'level': 1}, {'name': 'special_bonus_unique_witch_doctor_3', 'level': 2}, {'name': 'special_bonus_unique_witch_doctor_6', 'level': 2}, {'name': 'special_bonus_unique_witch_doctor_1', 'level': 3}, {'name': 'special_bonus_unique_witch_doctor_7', 'level': 3}, {'name': 'special_bonus_unique_witch_doctor_2', 'level': 4}, {'name': 'special_bonus_unique_witch_doctor_5', 'level': 4}]"
124,"npc_dota_hero_zuus","['zuus_arc_lightning', 'zuus_lightning_bolt', 'zuus_heavenly_jump', 'zuus_cloud', 'zuus_lightning_hands', 'zuus_thundergods_wrath', 'zuus_static_field']","[{'name': 'special_bonus_mp_regen_175', 'level': 1}, {'name': 'special_bonus_hp_200', 'level': 1}, {'name': 'special_bonus_unique_zeus_4', 'level': 2}, {'name': 'special_bonus_unique_zeus', 'level': 2}, {'name': 'special_bonus_unique_zeus_2', 'level': 3}, {'name': 'special_bonus_unique_zeus_3', 'level': 3}, {'name': 'special_bonus_unique_zeus_5', 'level': 4}, {'name': 'special_bonus_unique_zeus_static_field_dmg', 'level': 4}]"
