"id","dname","hint","img","qual","cost","notes","attrib","manacost","cooldown","lore","components","created","charges"
29,"Boots of Speed","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/boots.png?t=1593393829403","component",500,"","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '45'}]",0,0,"Fleet footwear, increasing movement.","None",False,False
48,"Boots of Travel","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/travel_boots.png?t=1593393829403","common",2500,"","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '90'}, {'key': 'maximum_distance', 'value': '800'}, {'key': 'vision_radius', 'value': '200'}, {'key': 'tp_cooldown', 'display': 'TOWN PORTAL SCROLL COOLDOWN: {value}', 'value': '40'}]",0,0,"Winged boots that grant omnipresence.","['boots']",True,False
50,"Phase Boots","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/phase_boots.png?t=1593393829403","common",1500,"","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '50'}, {'key': 'bonus_damage_melee', 'display': '+ {value} Damage (MELEE)', 'value': '18'}, {'key': 'bonus_damage_range', 'display': '+ {value} Damage (RANGED)', 'value': '12'}, {'key': 'damage_block_melee', 'value': '0'}, {'key': 'damage_block_ranged', 'value': '0'}, {'key': 'block_chance', 'value': '0'}, {'key': 'phase_movement_speed', 'value': '20'}, {'key': 'phase_movement_speed_range', 'value': '10'}, {'key': 'phase_duration', 'value': '3.0'}, {'key': 'bonus_attack_speed', 'value': '0'}, {'key': 'bonus_armor', 'display': '+ {value} Armor', 'value': '4'}]",0,8,"Boots that allow the wearer to travel between the ether.","['boots', 'chainmail', 'blades_of_attack']",True,False
63,"Power Treads","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/power_treads.png?t=1593393829403","common",1400,"Power Treads can be built using a Belt of Strength, Band of Elvenskin, or a Robe of the Magi.","[{'key': 'bonus_movement_speed_ranged', 'display': '+ {value} Move Speed (Ranged Heroes)', 'value': '45'}, {'key': 'bonus_movement_speed_melee', 'display': '+ {value} Move Speed (Melee Heroes)', 'value': '55'}, {'key': 'bonus_stat', 'display': '+ {value} Selected Attribute', 'value': '10'}, {'key': 'bonus_attack_speed', 'display': '+ {value} Attack Speed', 'value': '25'}, {'key': 'bonus_damage', 'value': '0'}]",0,0,"A pair of tough-skinned boots that change to meet the demands of the wearer.","['boots', 'gloves', 'belt_of_strength']",True,False
73,"Bracer","Doubles its bonuses after minute 25.","/apps/dota2/images/dota_react/items/bracer.png?t=1593393829403","common",505,"","[{'key': 'bonus_strength', 'display': '+ {value} Strength', 'value': '5 / 10'}, {'key': 'bonus_agility', 'display': '+ {value} Agility', 'value': '2 / 4'}, {'key': 'bonus_intellect', 'display': '+ {value} Intelligence', 'value': '2 / 4'}, {'key': 'bonus_damage', 'value': '0'}, {'key': 'bonus_health_regen', 'display': '+ {value} Health Regeneration', 'value': '0.75 / 1.5'}, {'key': 'bonus_health', 'display': '+ {value} Health', 'value': '50 / 100'}, {'key': 'clock_time', 'value': '25'}]",0,0,"The bracer is a common choice to toughen up defenses and increase longevity.","['circlet', 'gauntlets']",True,False
75,"Wraith Band","Doubles its bonuses after minute 25.","/apps/dota2/images/dota_react/items/wraith_band.png?t=1593393829403","common",505,"","[{'key': 'bonus_agility', 'display': '+ {value} Agility', 'value': '5 / 10'}, {'key': 'bonus_strength', 'display': '+ {value} Strength', 'value': '2 / 4'}, {'key': 'bonus_intellect', 'display': '+ {value} Intelligence', 'value': '2 / 4'}, {'key': 'bonus_attack_speed', 'display': '+ {value} Attack Speed', 'value': '5 / 10'}, {'key': 'bonus_armor', 'display': '+ {value} Armor', 'value': '1.75 / 3.5'}, {'key': 'clock_time', 'value': '25'}]",0,0,"A circlet with faint whispers echoing about it.","['circlet', 'slippers']",True,False
77,"Null Talisman","Doubles its bonuses after minute 25.","/apps/dota2/images/dota_react/items/null_talisman.png?t=1593393829403","common",505,"","[{'key': 'bonus_intellect', 'display': '+ {value} Intelligence', 'value': '5 / 10'}, {'key': 'bonus_strength', 'display': '+ {value} Strength', 'value': '2 / 4'}, {'key': 'bonus_agility', 'display': '+ {value} Agility', 'value': '2 / 4'}, {'key': 'bonus_max_mana_percentage', 'display': '+ {value}% Max Mana Bonus', 'value': '3 / 6'}, {'key': 'bonus_mana_regen', 'display': '+ {value} Mana Regeneration', 'value': '1.0 / 2.0'}, {'key': 'clock_time', 'value': '25'}]",0,0,"A small gemstone attached to several chains.","['circlet', 'mantle']",True,False
180,"Arcane Boots","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/arcane_boots.png?t=1593393829403","rare",1300,"Does not work on Meepo clones.","[{'key': 'bonus_movement', 'display': '+ {value} Movement Speed', 'value': '45'}, {'key': 'mana_regen', 'display': '+ {value} Mana Regeneration', 'value': '0.5'}, {'key': 'aura_mana_regen', 'value': '1'}, {'key': 'aura_radius', 'value': '1200'}, {'key': 'replenish_amount', 'value': '175'}, {'key': 'replenish_radius', 'value': '1200'}]",0,55,"Magi equipped with these boots are valued in battle.","['boots', 'ring_of_basilius']",True,False
214,"Tranquil Boots","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/tranquil_boots.png?t=1593393829403","rare",925,"","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '65'}, {'key': 'bonus_armor', 'value': '0'}, {'key': 'bonus_health_regen', 'display': '+ {value} Health Regeneration', 'value': '14'}, {'key': 'heal_duration', 'value': '20.0'}, {'key': 'heal_amount', 'value': '250'}, {'key': 'heal_interval', 'value': '0.334'}, {'key': 'break_time', 'value': '13'}, {'key': 'break_count', 'value': '1'}, {'key': 'break_threshold', 'value': '20'}, {'key': 'broken_movement_speed', 'value': '40'}]",0,13,"While they increase the longevity of the wearer, this boot is not particularly reliable.","['boots', 'wind_lace', 'ring_of_regen']",True,False
220,"Boots of Travel 2","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/travel_boots_2.png?t=1593393829403","common",4500,"","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '110'}, {'key': 'maximum_distance', 'value': '800'}, {'key': 'vision_radius', 'value': '200'}, {'key': 'tp_cooldown', 'display': 'TOWN PORTAL SCROLL COOLDOWN: {value}', 'value': '40'}, {'key': 'tp_channel_time', 'display': 'TOWN PORTAL SCROLL CHANNEL TIME: {value}', 'value': '2'}]",0,0,"Winged boots that grant omnipresence.","['travel_boots', 'recipe_travel_boots']",True,False
231,"Guardian Greaves","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/guardian_greaves.png?t=1593393829403","rare",4950,"The aura boost only applies to heroes.
Mend does not affect units that have been affected by Mend or Mekansm Restore within Guardian Greaves' cooldown.","[{'key': 'bonus_movement', 'display': '+ {value} Movement Speed', 'value': '50'}, {'key': 'bonus_armor', 'display': '+ {value} Armor', 'value': '4'}, {'key': 'mana_regen', 'display': '+ {value} Mana Regeneration', 'value': '1.5'}, {'key': 'aura_health_regen', 'value': '2.5'}, {'key': 'aura_armor', 'value': '3'}, {'key': 'aura_mana_regen', 'value': '1.5'}, {'key': 'aura_radius', 'value': '1200'}, {'key': 'aura_health_regen_bonus', 'value': '14.5'}, {'key': 'aura_mana_regen_bonus', 'value': '5'}, {'key': 'aura_armor_bonus', 'value': '8'}, {'key': 'aura_bonus_threshold', 'value': '25'}, {'key': 'replenish_health', 'value': '325'}, {'key': 'replenish_mana', 'value': '200'}, {'key': 'replenish_radius', 'value': '1200'}, {'key': 'max_health_pct_heal_amount', 'value': '0'}]",0,45,"One of many holy instruments constructed to honor the Omniscience.","['mekansm', 'arcane_boots', 'buckler']",True,False
244,"Wind Lace","Bonuses from multiple Wind Laces do not stack.","/apps/dota2/images/dota_react/items/wind_lace.png?t=1593393829403","component",250,"","[{'key': 'movement_speed', 'display': '+ {value} Movement Speed', 'value': '20'}]",0,0,"Hasten to battle on wind-touched heels.","None",False,False
291,"Force Boots","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/force_boots.png?t=1593393829403","",0,"Does not trigger spell block or spell reflect.","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '115'}, {'key': 'push_length', 'value': '750'}, {'key': 'push_duration', 'value': '0.5'}, {'key': 'hp_regen', 'display': '+ {value} Health Regeneration', 'value': '30'}]",75,8,"Elusive marvels never successfully studied for proper classification in the archives.","None",False,False
295,"Greater Mango","Consume Unbelievably Good Mango Overwhelms your hero, causing you to die. However, when you respawn, you will have all talents on both sides skilled.","/apps/dota2/images/dota_react/items/greater_mango.png?t=1593393829403","",0,"","[]",0,0,"","None",False,False
300,"Timeless Relic","Increases all outgoing spell damage and debuff duration.","/apps/dota2/images/dota_react/items/timeless_relic.png?t=1593393829403","",0,"","[{'key': 'debuff_amp', 'display': '+ {value}% Debuff Duration', 'value': '20'}, {'key': 'spell_amp', 'display': '+ {value}% Spell Amplification', 'value': '15'}]",0,0,"An unmarred discovery from the excavated ruins of an ancient wizard's academy.","None",False,False
306,"Pupil's Gift","Increases both non-primary attributes.","/apps/dota2/images/dota_react/items/pupils_gift.png?t=1593393829403","",0,"Grants half value to each attribute for Universal Heroes","[{'key': 'secondary_stats', 'display': '+SECONDARY STATS {value}', 'value': '15'}]",0,0,"An astounding plate of ever-replenishing, fortifying fruit.","None",False,False
330,"Witless Shako","Increases the wearer's max health, while reducing their max mana.","/apps/dota2/images/dota_react/items/witless_shako.png?t=1593393829403","",0,"","[{'key': 'max_health', 'display': '+ {value} Max Health Increase', 'value': '1350'}, {'key': 'max_mana', 'display': '- {value} Max Mana', 'value': '400'}]",0,0,"","None",False,False
331,"Vambrace"," Agility: +15 Attack Speed ","/apps/dota2/images/dota_react/items/vambrace.png?t=1593393829403","common",0,"","[{'key': 'bonus_primary_stat', 'display': '+ {value} Main Vambrace Attribute', 'value': '10'}, {'key': 'bonus_secondary_stat', 'display': '+ {value} Other Attributes', 'value': '4'}, {'key': 'bonus_spell_amp', 'value': '8'}, {'key': 'bonus_magic_resistance', 'value': '10'}, {'key': 'bonus_attack_speed', 'value': '15'}]",0,0,"The coveted treasure that divided the heirs of Queen Raiya upon her death, resulting in the eventual downfall of her kingdom.","None",False,False
331,"Vambrace"," Strength: +10% Magic Resistance ","/apps/dota2/images/dota_react/items/vambrace.png?t=1593393829403","common",0,"","[{'key': 'bonus_primary_stat', 'display': '+ {value} Main Vambrace Attribute', 'value': '10'}, {'key': 'bonus_secondary_stat', 'display': '+ {value} Other Attributes', 'value': '4'}, {'key': 'bonus_spell_amp', 'value': '8'}, {'key': 'bonus_magic_resistance', 'value': '10'}, {'key': 'bonus_attack_speed', 'value': '15'}]",0,0,"The coveted treasure that divided the heirs of Queen Raiya upon her death, resulting in the eventual downfall of her kingdom.","None",False,False
331,"Vambrace","Also provides one of the following, based on the Vambrace's main attribute:","/apps/dota2/images/dota_react/items/vambrace.png?t=1593393829403","common",0,"","[{'key': 'bonus_primary_stat', 'display': '+ {value} Main Vambrace Attribute', 'value': '10'}, {'key': 'bonus_secondary_stat', 'display': '+ {value} Other Attributes', 'value': '4'}, {'key': 'bonus_spell_amp', 'value': '8'}, {'key': 'bonus_magic_resistance', 'value': '10'}, {'key': 'bonus_attack_speed', 'value': '15'}]",0,0,"The coveted treasure that divided the heirs of Queen Raiya upon her death, resulting in the eventual downfall of her kingdom.","None",False,False
331,"Vambrace"," Intelligence: +8% Spell Amp","/apps/dota2/images/dota_react/items/vambrace.png?t=1593393829403","common",0,"","[{'key': 'bonus_primary_stat', 'display': '+ {value} Main Vambrace Attribute', 'value': '10'}, {'key': 'bonus_secondary_stat', 'display': '+ {value} Other Attributes', 'value': '4'}, {'key': 'bonus_spell_amp', 'value': '8'}, {'key': 'bonus_magic_resistance', 'value': '10'}, {'key': 'bonus_attack_speed', 'value': '15'}]",0,0,"The coveted treasure that divided the heirs of Queen Raiya upon her death, resulting in the eventual downfall of her kingdom.","None",False,False
368,"Woodland Striders","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/woodland_striders.png?t=1593393829403","",0,"","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '140'}, {'key': 'bonus_hp_regen', 'display': '+ {value} Health Regeneration', 'value': '60'}, {'key': 'active_duration', 'value': '3'}, {'key': 'tree_duration', 'value': '15'}]",0,20,"","None",False,False
369,"Trident","Combines Sange, Yasha and Kaya together.","/apps/dota2/images/dota_react/items/trident.png?t=1593393829403","",6301,"","[{'key': 'bonus_strength', 'display': '+ {value} Strength', 'value': '30'}, {'key': 'bonus_agility', 'display': '+ {value} Agility', 'value': '30'}, {'key': 'bonus_intellect', 'display': '+ {value} Intelligence', 'value': '30'}, {'key': 'status_resistance', 'display': '+ {value}% Status Resistance', 'value': '30'}, {'key': 'bonus_attack_speed', 'display': '+ {value} Attack Speed', 'value': '30'}, {'key': 'movement_speed_percent_bonus', 'display': '+ {value}% Movement Speed', 'value': '10'}, {'key': 'hp_regen_amp', 'display': '+ {value}% Health Regen and Lifesteal Amp', 'value': '30'}, {'key': 'mana_regen_multiplier', 'display': '+ {value}% Mana Regen Amplification', 'value': '30'}, {'key': 'spell_amp', 'display': '+ {value}% Spell Amplification', 'value': '30'}, {'key': 'magic_damage_attack', 'display': '+ {value} Magic Damage Attack', 'value': '30'}]",0,0,"","['kaya', 'sange', 'yasha', '']",True,False
373,"Dimensional Doorway","Active Teleport instantly anywhere on the map.","/apps/dota2/images/dota_react/items/dimensional_doorway.png?t=1593393829403","",0,"","[]",0,90,"","None",False,3
565,"Chipped Vest","Passive Everytime you are attacked, you return 30 damage to heroes and 20 damage to creeps.","/apps/dota2/images/dota_react/items/chipped_vest.png?t=1593393829403","",0,"","[{'key': 'hp_regen', 'display': '+ {value} Health Regeneration', 'value': '4'}, {'key': 'damage_return_hero', 'value': '30'}, {'key': 'damage_return_creep', 'value': '20'}]",0,0,"It doesn't look like much, but it's oddly comfy.","None",False,False
566,"Wizard Glass","Active Deals 125 damage to up to 2 random enemy units within 700.","/apps/dota2/images/dota_react/items/wizard_glass.png?t=1593393829403","",0,"","[{'key': 'debuff_amp', 'display': '+ {value}% Debuff Duration', 'value': '10'}, {'key': 'cooldown_reduction', 'display': '+ {value}% Cooldown Reduction', 'value': '8'}, {'key': 'damage', 'value': '125'}, {'key': 'radius', 'value': '700'}, {'key': 'count', 'value': '2'}]",0,15,"","None",False,False
570,"Gloves of Travel","Reduces TP cooldown by 20 seconds and causes TP scrolls to not be consumed.","/apps/dota2/images/dota_react/items/gloves_of_travel.png?t=1593393829403","",0,"","[{'key': 'attack_speed', 'display': 'ATTACK SPEED: {value}', 'value': '20'}, {'key': 'tp_cooldown_reduction', 'value': '20'}]",0,0,"","None",False,False
576,"Helm of the Gladiator","Upon taking hero damage, you gains 18 damage, 5 armor, 15 for 7 seconds.","/apps/dota2/images/dota_react/items/gladiator_helm.png?t=1593393829403","",0,"","[{'key': 'damage', 'value': '18'}, {'key': 'armor', 'value': '5'}, {'key': 'movement_speed', 'value': '15'}, {'key': 'duration', 'value': '7'}]",0,0,"","None",False,False
588,"Overflowing Elixir","Restores 500 health, and 200 mana over 4 seconds. Can capture runes.","/apps/dota2/images/dota_react/items/overflowing_elixir.png?t=1593393829403","",0,"","[{'key': 'health', 'value': '500'}, {'key': 'mana', 'value': '200'}, {'key': 'duration', 'value': '4'}]",0,45,"","None",False,False
677,"Book of Shadows","Dispel Type: Basic Dispel ","/apps/dota2/images/dota_react/items/book_of_shadows.png?t=1593393829403","",0,"Does not trigger spell block or spell reflect.","[{'key': 'bonus_all_stats', 'display': '+ {value} All Attributes', 'value': '13'}, {'key': 'night_vision', 'display': '+ {value} Night Vision', 'value': '400'}, {'key': 'duration', 'value': '4'}]",0,8,"An impossible tome filled with unreadable prose of unknowable thoughts.","None",False,False
731,"Satchel","Increases XP that you earn by 15%.","/apps/dota2/images/dota_react/items/satchel.png?t=1593393829403","common",0,"","[{'key': 'bonus_all_stats', 'display': '+ {value} All Attributes', 'value': '5'}, {'key': 'xp_gain', 'value': '15'}]",0,0,"","None",False,False
1021,"River Vial: Chrome","Pour this serum into the river to transform the water into liquid chrome for 900 seconds. Using this item on the river will permanently consume one charge from your Armory supply upon expiration of the effect. Charges do not get consumed if the effect is replaced by a stronger vial before expiration. Vials can only be used if at least one charge remains in your Armory. Charges will only be used by successfully enchanting the river, and will not be consumed if the item is sold, dropped, or destroyed during a game. You can only cast a vial on the river if there's not a stronger vial already in effect.","/apps/dota2/images/dota_react/items/river_painter.png?t=1593393829403","component",0,"","[{'key': 'paint_duration', 'value': '900.0'}]",0,0,"","None",False,False
1022,"River Vial: Dry","Pour this serum into the river to dry up the water for 900 seconds. Using this item on the river will permanently consume one charge from your Armory supply upon expiration of the effect . Charges do not get consumed if the effect is replaced by a stronger vial before expiration. Vials can only be used if at least one charge remains in your Armory. Charges will only be used by successfully enchanting the river, and will not be consumed if the item is sold, dropped, or destroyed during a game. You can only cast a vial on the river if there's not a stronger vial already in effect.","/apps/dota2/images/dota_react/items/river_painter2.png?t=1593393829403","component",0,"","[{'key': 'paint_duration', 'value': '900.0'}]",0,0,"","None",False,False
1023,"River Vial: Slime","Pour this serum into the river to transform the water into a green slime for 900 seconds. Using this item on the river will permanently consume one charge from your Armory supply upon expiration of the effect. Charges do not get consumed if the effect is replaced by a stronger vial before expiration. Vials can only be used if at least one charge remains in your Armory. Charges will only be used by successfully enchanting the river, and will not be consumed if the item is sold, dropped, or destroyed during a game. You can only cast a vial on the river if there's not a stronger vial already in effect.","/apps/dota2/images/dota_react/items/river_painter3.png?t=1593393829403","component",0,"","[{'key': 'paint_duration', 'value': '900.0'}]",0,0,"","None",False,False
1024,"River Vial: Oil","Pour this serum into the river to make the water oily for 900 seconds. Using this item on the river will permanently consume one charge from your Armory supply upon expiration of the effect. Charges do not get consumed if the effect is replaced by a stronger vial before expiration. Vials can only be used if at least one charge remains in your Armory. Charges will only be used by successfully enchanting the river, and will not be consumed if the item is sold, dropped, or destroyed during a game. You can only cast a vial on the river if there's not a stronger vial already in effect.","/apps/dota2/images/dota_react/items/river_painter4.png?t=1593393829403","component",0,"","[{'key': 'paint_duration', 'value': '900.0'}]",0,0,"","None",False,False
1025,"River Vial: Electrified","Pour this serum into the river to make the water electric for 900 seconds. Using this item on the river will permanently consume one charge from your Armory supply upon expiration of the effect. Charges do not get consumed if the effect is replaced by a stronger vial before expiration. Vials can only be used if at least one charge remains in your Armory. Charges will only be used by successfully enchanting the river, and will not be consumed if the item is sold, dropped, or destroyed during a game. You can only cast a vial on the river if there's not a stronger vial already in effect.","/apps/dota2/images/dota_react/items/river_painter5.png?t=1593393829403","component",0,"","[{'key': 'paint_duration', 'value': '900.0'}]",0,0,"","None",False,False
1026,"River Vial: Potion","Pour this serum into the river to transform the water into a purple bubbling potion for 900 seconds. Using this item on the river will permanently consume one charge from your Armory supply upon expiration of the effect. Charges do not get consumed if the effect is replaced by a stronger vial before expiration. Vials can only be used if at least one charge remains in your Armory. Charges will only be used by successfully enchanting the river, and will not be consumed if the item is sold, dropped, or destroyed during a game. You can only cast a vial on the river if there's not a stronger vial already in effect.","/apps/dota2/images/dota_react/items/river_painter6.png?t=1593393829403","component",0,"","[{'key': 'paint_duration', 'value': '900.0'}]",0,0,"","None",False,False
1027,"River Vial: Blood","Pour this serum into the river to transform the water into blood for 900 seconds. Using this item on the river will permanently consume one charge from your Armory supply upon expiration of the effect. Charges do not get consumed if the effect is replaced by a stronger vial before expiration. Vials can only be used if at least one charge remains in your Armory. Charges will only be used by successfully enchanting the river, and will not be consumed if the item is sold, dropped, or destroyed during a game. You can only cast a vial on the river if there's not a stronger vial already in effect.","/apps/dota2/images/dota_react/items/river_painter7.png?t=1593393829403","component",0,"","[{'key': 'paint_duration', 'value': '900.0'}]",0,0,"","None",False,False
1091,"Samurai Tabi"," Agility Once fully charged, when attacked, the hero has a 20 to counter-attack a target within their attack range. 4s Cooldown. ","/apps/dota2/images/dota_react/items/samurai_tabi.png?t=1593393829403","common",5250,"","[{'key': 'bonus_all_stats', 'display': '+ {value} All Attributes', 'value': '10'}, {'key': 'base_interval', 'value': '0.1'}, {'key': 'max_tick_count', 'value': '8'}, {'key': 'stat_per_tick', 'value': '3'}, {'key': 'bonus_stat_tooltip', 'value': '24'}, {'key': 'int_damage_interval', 'value': '4'}, {'key': 'int_damage_range', 'value': '700'}, {'key': 'int_damage', 'value': '125'}, {'key': 'int_max_targets', 'value': '2'}, {'key': 'str_root_cooldown', 'value': '4'}, {'key': 'str_root_duration', 'value': '1.0'}, {'key': 'str_bonus_damage', 'value': '80'}, {'key': 'str_root_chance', 'value': '20'}, {'key': 'agi_counter_chance', 'value': '20'}, {'key': 'agi_counter_cooldown', 'value': '4'}]",0,0,"","['belt_of_strength', 'boots_of_elves', 'robe', 'ultimate_orb']",True,False
1091,"Samurai Tabi"," Strength Once fully charged an attack has a 20% chance to deal 80 bonus damage and root the target for 1 seconds. 4s Cooldown.","/apps/dota2/images/dota_react/items/samurai_tabi.png?t=1593393829403","common",5250,"","[{'key': 'bonus_all_stats', 'display': '+ {value} All Attributes', 'value': '10'}, {'key': 'base_interval', 'value': '0.1'}, {'key': 'max_tick_count', 'value': '8'}, {'key': 'stat_per_tick', 'value': '3'}, {'key': 'bonus_stat_tooltip', 'value': '24'}, {'key': 'int_damage_interval', 'value': '4'}, {'key': 'int_damage_range', 'value': '700'}, {'key': 'int_damage', 'value': '125'}, {'key': 'int_max_targets', 'value': '2'}, {'key': 'str_root_cooldown', 'value': '4'}, {'key': 'str_root_duration', 'value': '1.0'}, {'key': 'str_bonus_damage', 'value': '80'}, {'key': 'str_root_chance', 'value': '20'}, {'key': 'agi_counter_chance', 'value': '20'}, {'key': 'agi_counter_cooldown', 'value': '4'}]",0,0,"","['belt_of_strength', 'boots_of_elves', 'robe', 'ultimate_orb']",True,False
1091,"Samurai Tabi"," Intelligence Once fully charged, deals 125 to 2 random targets in 700 range every 4 seconds.","/apps/dota2/images/dota_react/items/samurai_tabi.png?t=1593393829403","common",5250,"","[{'key': 'bonus_all_stats', 'display': '+ {value} All Attributes', 'value': '10'}, {'key': 'base_interval', 'value': '0.1'}, {'key': 'max_tick_count', 'value': '8'}, {'key': 'stat_per_tick', 'value': '3'}, {'key': 'bonus_stat_tooltip', 'value': '24'}, {'key': 'int_damage_interval', 'value': '4'}, {'key': 'int_damage_range', 'value': '700'}, {'key': 'int_damage', 'value': '125'}, {'key': 'int_max_targets', 'value': '2'}, {'key': 'str_root_cooldown', 'value': '4'}, {'key': 'str_root_duration', 'value': '1.0'}, {'key': 'str_bonus_damage', 'value': '80'}, {'key': 'str_root_chance', 'value': '20'}, {'key': 'agi_counter_chance', 'value': '20'}, {'key': 'agi_counter_cooldown', 'value': '4'}]",0,0,"","['belt_of_strength', 'boots_of_elves', 'robe', 'ultimate_orb']",True,False
1093,"Hermes Sandals","Movement speed bonuses from multiple pairs of boots do not stack.","/apps/dota2/images/dota_react/items/hermes_sandals.png?t=1593393829403","common",4800,"","[{'key': 'bonus_movement_speed', 'display': '+ {value} Movement Speed', 'value': '50'}, {'key': 'bonus_damage_melee', 'display': '+ {value} Damage (MELEE)', 'value': '20'}, {'key': 'bonus_damage_range', 'display': '+ {value} Damage (RANGED)', 'value': '20'}, {'key': 'phase_movement_speed', 'value': '20'}, {'key': 'phase_movement_speed_range', 'value': '10'}, {'key': 'phase_duration', 'value': '4.0'}, {'key': 'bonus_armor', 'display': '+ {value} Armor', 'value': '5'}, {'key': 'bonus_agility', 'display': '+ {value} Agility', 'value': '30'}]",0,10,"","['phase_boots', 'eagle']",True,False
1164,"Aetherial Hammer","Passive:Foci Increases targeted spell and item Area of Effect by %bonus_aoe%.","/apps/dota2/images/dota_react/items/aetherial_halo.png?t=1593393829403","common",5900,"","[{'key': 'bonus_strength', 'display': '+ {value} Strength', 'value': '25'}, {'key': 'bonus_agility', 'display': '+ {value} Agility', 'value': '25'}, {'key': 'bonus_intellect', 'display': '+ {value} Intelligence', 'value': '40'}, {'key': 'spell_amp', 'display': '+ {value}% Spell Amplification', 'value': '12'}, {'key': 'mana_regen_multiplier', 'display': '+ {value}% Mana Regen Amplification', 'value': '100'}, {'key': 'spell_lifesteal_amp', 'display': '+ {value}% Spell Lifesteal Amplification', 'value': '36'}, {'key': 'burn_dps_buildings', 'value': '60'}, {'key': 'burn_dps_units', 'value': '60'}, {'key': 'burn_slow', 'value': '20'}, {'key': 'burn_duration', 'value': '6'}, {'key': 'stun_duration', 'value': '0.5'}, {'key': 'burn_interval', 'value': '1.0'}, {'key': 'land_time', 'value': '.5'}, {'key': 'impact_radius', 'value': '400'}, {'key': 'max_duration', 'value': '1.5'}, {'key': 'impact_damage_buildings', 'value': '95'}, {'key': 'impact_damage_units', 'value': '150'}, {'key': 'enemy_particles_visible', 'value': '0'}]",100,24,"","None",False,False
1441,"Gris-Gris","This item that cannot be dropped or placed in the backpack but can be put into normal inventory slots. When the owner dies, 100% of the gold lost from death is added to the item, and will be refunded when the item is consumed. Right-click to consume and permanently remove the item.","/apps/dota2/images/dota_react/items/grisgris.png?t=1593393829403","",0,"","[{'key': 'death_gold_lost_reduction_pct', 'value': '100'}, {'key': 'gold_tick_interval', 'value': '3'}]",0,0,"","None",False,False
2091,"Tier 1 Token","Activate to redeem a Tier 1 Neutral Item. The resulting neutral item isn't shareable and a hero can only redeem a single token per tier.","/apps/dota2/images/dota_react/items/tier1_token.png?t=1593393829403","","","","[]",0,0,"","None",False,False
2092,"Tier 2 Token","Activate to redeem a Tier 2 Neutral Item. The resulting neutral item isn't shareable and a hero can only redeem a single token per tier.","/apps/dota2/images/dota_react/items/tier2_token.png?t=1593393829403","","","","[]",0,0,"","None",False,False
2093,"Tier 3 Token","Activate to redeem a Tier 3 Neutral Item. The resulting neutral item isn't shareable and a hero can only redeem a single token per tier.","/apps/dota2/images/dota_react/items/tier3_token.png?t=1593393829403","","","","[]",0,0,"","None",False,False
2094,"Tier 4 Token","Activate to redeem a Tier 4 Neutral Item. The resulting neutral item isn't shareable and a hero can only redeem a single token per tier.","/apps/dota2/images/dota_react/items/tier4_token.png?t=1593393829403","","","","[]",0,0,"","None",False,False
2095,"Tier 5 Token","Activate to redeem a Tier 5 Neutral Item. The resulting neutral item isn't shareable and a hero can only redeem a single token per tier.","/apps/dota2/images/dota_react/items/tier5_token.png?t=1593393829403","","","","[]",0,0,"","None",False,False
